delegation,gouvernorat,chambres,salle_de_bains,nb_pieces,superficie,etage,prix
Aouina,tunis,2,1,3.0,113.0,2,240000.0
Les Berges Du Lac,tunis,3,2,4.0,242.0,1,970000.0
Agba,tunis,4,3,4.0,280.0,2,390000.0
ariana,tunis,4,2,5.0,198.6,1,600000.0
Aouina,tunis,1,1,2.0,69.0,2,198000.0
ariana,tunis,3,2,4.0,138.0,1,540000.0
Cite El Khadra,tunis,2,1,3.0,107.0,1,364000.0
La Goulette,tunis,2,1,3.0,95.0,1,240000.0
Cite El Khadra,tunis,2,1,3.0,90.0,1,306000.0
ariana,tunis,3,1,4.0,120.0,1,398000.0
ariana,tunis,2,1,3.0,144.0,2,410000.0
Le Bardo,tunis,4,2,6.0,140.0,1,250000.0
ariana,tunis,3,1,4.0,137.0,2,410000.0
Le Bardo,tunis,3,2,5.0,110.0,1,270000.0
ariana,tunis,3,2,4.0,172.0,1,575000.0
ariana,tunis,1,1,1.0,42.0,7,104000.0
Cite El Khadra,tunis,3,2,4.0,120.0,3,260000.0
ariana,tunis,2,2,3.0,136.0,1,598000.0
ariana,tunis,1,1,2.0,69.0,1,325000.0
ariana,tunis,2,2,3.0,117.0,1,326000.0
Aouina,tunis,3,1,3.0,140.0,1,297000.0
Gammarth,tunis,3,2,4.0,170.0,1,795000.0
Les Berges Du Lac,tunis,3,4,4.0,300.0,1,1400000.0
Djebel Jelloud,tunis,2,1,5.0,50.0,2,100000.0
Aouina,tunis,2,1,3.0,94.0,1,185000.0
Gammarth,tunis,6,5,6.0,300.0,1,900000.0
ariana,tunis,3,2,3.0,193.0,1,849000.0
Ettahrir,tunis,3,1,4.0,100.0,4,220000.0
Les Berges Du Lac,tunis,5,5,7.0,300.0,1,3100000.0
ben-arous,tunis,6,1,6.0,115.0,1,220000.0
Le Bardo,tunis,2,1,2.0,110.0,2,203000.0
Le Bardo,tunis,3,1,4.0,140.0,1,295000.0
Aouina,tunis,2,1,2.0,62.0,3,155000.0
ben-arous,tunis,3,1,2.0,85.0,1,2000000.0
Gammarth,tunis,3,2,3.0,158.0,2,750000.0
Les Berges Du Lac,tunis,3,2,5.0,137.0,6,560000.0
ariana,tunis,3,3,5.0,138.0,6,800000.0
ariana,tunis,2,1,3.0,90.0,2,600000.0
Le Bardo,tunis,3,1,4.0,110.0,2,220000.0
ariana,tunis,3,2,3.0,110.0,1,410000.0
ariana,tunis,3,1,4.0,144.0,2,410000.0
Les Berges Du Lac,tunis,2,1,3.0,120.0,3,750000.0
Le Bardo,tunis,3,3,6.0,300.0,3,800000.0
ariana,tunis,3,2,4.0,150.0,7,470000.0
Sidi Bou Said,tunis,1,1,2.0,50.0,1,150000.0
ariana,tunis,2,1,3.0,80.0,2,220000.0
ben-arous,tunis,4,1,4.0,120.0,1,160000.0
Les Berges Du Lac,tunis,4,3,8.0,300.0,1,2700000.0
ariana,tunis,10,5,10.0,300.0,3,2400000.0
ben-arous,tunis,2,1,5.0,114.7,1,110000.0
ariana,tunis,2,1,3.0,100.0,1,370000.0
ariana,tunis,3,1,4.0,142.0,2,750000.0
Les Berges Du Lac,tunis,3,2,5.0,293.0,1,1200000.0
Aouina,tunis,2,1,3.0,105.2,1,180000.0
ben-arous,tunis,1,1,2.0,50.0,1,150000.0
La Goulette,tunis,4,3,5.0,118.0,2,520000.0
Ettahrir,tunis,2,1,3.0,72.0,1,100000.0
ariana,tunis,1,1,2.0,83.0,1,190000.0
Aouina,tunis,2,1,3.0,110.0,1,295000.0
Aouina,tunis,1,1,2.0,65.0,1,165000.0
Aouina,tunis,3,3,4.0,152.0,1,340000.0
ben-arous,tunis,2,1,3.0,60.0,1,137000.0
Cite El Khadra,tunis,2,1,3.0,95.0,1,170000.0
Aouina,tunis,2,1,2.0,95.0,3,340000.0
Aïn Zaghouan,tunis,1,1,1.0,64.0,1,290000.0
ariana,tunis,1,1,2.0,99.0,2,252900.0
Aïn Zaghouan,tunis,2,1,2.0,122.0,1,523000.0
ariana,tunis,3,3,4.0,144.0,3,404000.0
ben-arous,tunis,2,1,2.0,64.6,1,110000.0
Le Bardo,tunis,3,2,6.0,110.0,6,260000.0
Aouina,tunis,3,3,4.0,166.0,2,360000.0
Mutuelleville,tunis,3,1,4.0,100.0,3,210000.0
Aïn Zaghouan,tunis,2,1,3.0,74.0,2,155000.0
Aïn Zaghouan,tunis,1,1,2.0,76.0,1,215000.0
Sidi Bou Said,tunis,1,1,2.0,58.0,1,140000.0
El Ouardia,tunis,3,1,4.0,75.0,1,109000.0
Aïn Zaghouan,tunis,2,2,3.0,129.0,3,510000.0
Le Bardo,tunis,2,1,2.0,80.0,3,100000.0
ariana,tunis,4,3,5.0,234.0,1,900000.0
Les Berges Du Lac,tunis,3,2,4.0,180.0,1,550000.0
Aouina,tunis,1,1,1.0,45.0,3,142000.0
ariana,tunis,4,2,5.0,290.0,1,1050000.0
Les Berges Du Lac,tunis,4,1,5.0,290.0,1,1050000.0
ariana,tunis,4,3,5.0,234.0,1,900000.0
ariana,tunis,2,1,2.0,120.0,2,700000.0
ariana,tunis,3,2,4.0,147.0,6,460000.0
ben-arous,tunis,5,1,5.0,150.0,3,250000.0
ariana,tunis,4,3,8.0,300.0,2,1400000.0
Les Berges Du Lac,tunis,4,3,6.0,200.0,1,950000.0
Aouina,tunis,2,1,3.0,104.0,1,215000.0
La Goulette,tunis,2,1,3.0,69.0,1,165000.0
Hrairia,tunis,3,1,3.0,48.0,4,100000.0
Sidi El Bechir,tunis,6,2,6.0,168.0,4,240000.0
Les Berges Du Lac,tunis,3,2,4.0,243.0,1,970000.0
ben-arous,tunis,3,1,4.0,105.52,1,160000.0
ariana,tunis,2,2,3.0,127.0,1,470000.0
ariana,tunis,3,2,4.0,107.0,1,300000.0
Aïn Zaghouan,tunis,1,1,2.0,80.0,1,248000.0
Aïn Zaghouan,tunis,1,1,2.0,64.0,1,275000.0
El Omrane,tunis,3,1,4.0,100.0,3,170000.0
ariana,tunis,3,2,4.0,136.0,5,355000.0
ben-arous,tunis,1,1,4.0,38.0,1,100000.0
ben-arous,tunis,3,1,4.0,100.0,1,100000.0
Ettahrir,tunis,2,1,6.0,90.0,1,220000.0
ariana,tunis,3,1,4.0,140.0,5,290000.0
El Ouardia,tunis,3,1,4.0,75.0,1,109000.0
El Ouardia,tunis,1,1,2.0,60.0,1,370000.0
La Goulette,tunis,3,2,4.0,102.0,1,580000.0
Gammarth,tunis,3,2,5.0,193.0,3,100000.0
ariana,tunis,5,4,6.0,300.0,7,1950000.0
Aïn Zaghouan,tunis,4,2,5.0,185.0,1,530000.0
ariana,tunis,9,3,9.0,200.0,1,580000.0
Aïn Zaghouan,tunis,2,1,3.0,93.0,3,240000.0
Les Berges Du Lac,tunis,2,1,3.0,157.0,4,450000.0
ariana,tunis,2,1,3.0,100.0,2,460000.0
Cite El Khadra,tunis,3,1,4.0,110.0,3,350000.0
Le Bardo,tunis,3,2,6.0,110.0,1,280000.0
Sidi Hassine,tunis,3,1,4.0,92.0,1,100000.0
ariana,tunis,2,2,3.0,132.0,1,670000.0
Sidi Bou Said,tunis,3,2,4.0,155.0,1,600000.0
ben-arous,tunis,4,1,4.0,160.0,1,245000.0
Sidi Bou Said,tunis,1,1,2.0,155.0,2,500000.0
Gammarth,tunis,2,1,3.0,168.0,1,570000.0
El Ouardia,tunis,3,2,4.0,111.0,3,160000.0
Aouina,tunis,2,1,3.0,100.0,1,250000.0
ariana,tunis,3,1,4.0,200.0,1,800000.0
ariana,tunis,2,1,3.0,156.5,1,661000.0
Cité Olympique,tunis,3,1,4.0,105.0,1,230000.0
ariana,tunis,3,1,4.0,170.0,1,550000.0
ariana,tunis,3,1,4.0,189.0,1,850000.0
ariana,tunis,3,1,4.0,184.0,1,850000.0
ariana,tunis,2,1,3.0,122.0,1,570000.0
La Goulette,tunis,3,1,5.0,84.0,4,460000.0
La Goulette,tunis,3,1,4.0,158.0,2,565000.0
Sidi El Bechir,tunis,4,1,5.0,150.0,1,350000.0
Aïn Zaghouan,tunis,2,1,2.0,90.0,1,240000.0
ariana,tunis,2,2,4.0,80.0,1,200000.0
Cite El Khadra,tunis,2,1,3.0,80.0,1,150000.0
Aouina,tunis,3,1,4.0,110.0,1,255000.0
ariana,tunis,3,1,3.0,131.0,1,327600.0
ariana,tunis,1,1,1.0,49.0,2,128100.0
Aïn Zaghouan,tunis,1,1,1.0,64.0,1,290000.0
ariana,tunis,1,1,1.0,49.0,1,129750.0
Aïn Zaghouan,tunis,2,1,3.0,100.0,1,255000.0
ariana,tunis,1,1,1.0,75.0,4,262000.0
Aouina,tunis,2,1,2.0,114.0,3,330000.0
ariana,tunis,3,1,4.0,245.0,1,833000.0
ariana,tunis,2,2,3.0,120.0,2,402000.0
Aïn Zaghouan,tunis,2,1,3.0,122.0,1,540000.0
Aïn Zaghouan,tunis,3,1,4.0,170.0,1,720000.0
Sidi El Bechir,tunis,1,1,2.0,65.0,1,120000.0
ariana,tunis,2,2,4.0,150.0,1,230000.0
Les Berges Du Lac,tunis,2,1,4.0,95.0,1,520000.0
Cite El Khadra,tunis,3,2,4.0,178.0,2,510000.0
Le Bardo,tunis,3,1,4.0,138.0,3,300000.0
Aouina,tunis,3,1,4.0,120.0,3,360000.0
ariana,tunis,3,1,6.0,111.0,4,150000.0
Cité Olympique,tunis,2,2,3.0,80.0,1,220000.0
ariana,tunis,2,1,3.0,110.0,1,215000.0
Le Bardo,tunis,3,2,4.0,110.0,4,210000.0
Aouina,tunis,3,1,4.0,150.0,1,390000.0
ariana,tunis,1,1,2.0,40.0,2,140000.0
ariana,tunis,1,1,2.0,80.0,2,350000.0
ariana,tunis,2,2,3.0,180.0,3,4990000.0
Aïn Zaghouan,tunis,3,1,4.0,110.0,2,300000.0
Aouina,tunis,1,1,2.0,70.0,1,209000.0
Aïn Zaghouan,tunis,2,1,3.0,87.0,2,230000.0
Aouina,tunis,1,1,2.0,53.0,5,170000.0
Aouina,tunis,5,2,7.0,163.68,1,385000.0
Aouina,tunis,1,1,1.0,61.976,6,138000.0
Aouina,tunis,3,1,4.0,117.0,6,230000.0
Aouina,tunis,3,2,3.0,118.2,2,275000.0
Les Berges Du Lac,tunis,2,1,3.0,90.0,1,260000.0
ariana,tunis,3,3,3.0,221.0,7,615000.0
Aïn Zaghouan,tunis,1,1,1.0,59.9,7,136000.0
ariana,tunis,1,1,1.0,75.0,3,240000.0
Aouina,tunis,2,1,2.0,72.8,4,235000.0
Aouina,tunis,3,2,3.0,105.2,1,260000.0
Les Berges Du Lac,tunis,3,4,5.0,247.0,1,1255000.0
ariana,tunis,3,1,3.0,30.0,1,270000.0
Le Bardo,tunis,3,1,3.0,76.0,2,100000.0
Aouina,tunis,2,1,3.0,100.0,1,210000.0
Aouina,tunis,3,2,5.0,138.0,1,320000.0
ariana,tunis,9,6,9.0,300.0,1,750000.0
Aouina,tunis,2,1,3.0,100.0,1,210000.0
Gammarth,tunis,3,1,4.0,110.0,1,250000.0
Aouina,tunis,3,2,5.0,138.0,1,320000.0
Aouina,tunis,2,1,3.0,100.0,1,210000.0
Aouina,tunis,2,1,4.0,226.0,1,350000.0
Aouina,tunis,3,2,5.0,138.0,1,310000.0
Aouina,tunis,3,2,4.0,157.0,4,280000.0
ariana,tunis,3,2,4.0,252.0,1,1086000.0
ariana,tunis,3,2,4.0,293.0,1,1258000.0
Sidi Hassine,tunis,4,2,7.0,124.0,7,189000.0
Aouina,tunis,1,1,1.0,56.0,4,162000.0
Aouina,tunis,1,1,1.0,54.0,3,120000.0
Aouina,tunis,1,1,1.0,60.0,2,165000.0
Aouina,tunis,1,1,1.0,50.0,1,145000.0
Aouina,tunis,3,2,4.0,140.0,1,310000.0
Aouina,tunis,3,2,3.0,90.0,1,285000.0
ariana,tunis,3,2,4.0,237.0,1,1020000.0
Aouina,tunis,1,1,1.0,70.0,7,157000.0
Aouina,tunis,3,2,3.0,127.0,3,305000.0
Aouina,tunis,3,2,3.0,145.0,3,295000.0
Sidi Daoud,tunis,3,2,4.0,165.0,8,460000.0
El Omrane,tunis,3,1,3.0,109.0,1,180000.0
Aouina,tunis,2,1,2.0,95.0,3,210000.0
Les Berges Du Lac,tunis,3,1,4.0,134.0,1,560000.0
Agba,tunis,3,1,3.0,127.0,1,165000.0
Aouina,tunis,1,1,3.0,101.0,1,260000.0
Les Berges Du Lac,tunis,4,5,6.0,300.0,1,2563000.0
Les Berges Du Lac,tunis,4,4,5.0,300.0,1,1540000.0
Sidi Bou Said,tunis,2,1,2.0,70.0,1,300000.0
Aouina,tunis,1,1,2.0,79.0,1,145000.0
ariana,tunis,3,1,3.0,254.0,1,380000.0
ariana,tunis,3,1,4.0,150.0,2,1250000.0
Ezzouhour,tunis,2,1,3.0,55.0,1,100000.0
Aouina,tunis,10,4,10.0,300.0,3,800000.0
Aouina,tunis,1,1,2.0,79.0,1,145000.0
Le Bardo,tunis,2,1,3.0,70.0,1,125000.0
Aouina,tunis,1,1,1.0,57.7712,7,138000.0
ariana,tunis,10,6,10.0,220.0,3,700000.0
Aouina,tunis,2,2,2.0,83.0,1,190000.0
Aouina,tunis,3,3,3.0,142.4,9,500000.0
Aouina,tunis,2,1,2.0,92.8,1,245000.0
Aouina,tunis,2,1,2.0,84.0,2,217000.0
Aouina,tunis,2,1,2.0,77.3,5,225000.0
Aouina,tunis,2,1,2.0,83.0,1,190000.0
Aouina,tunis,9,6,9.0,300.0,1,1270000.0
Aouina,tunis,3,2,3.0,115.2,4,265000.0
Aouina,tunis,2,2,2.0,84.6,1,290000.0
Aouina,tunis,2,1,2.0,85.16,5,225000.0
Aouina,tunis,3,2,3.0,100.0,2,290000.0
Aouina,tunis,1,1,1.0,66.52000000000001,7,153000.0
Aouina,tunis,2,1,3.0,103.6,2,217000.0
Aouina,tunis,5,3,5.0,264.6,1,1180000.0
Aouina,tunis,4,2,3.0,106.0,6,242000.0
El Omrane,tunis,1,1,4.0,73.0,1,100000.0
Aouina,tunis,2,1,3.0,100.0,3,235000.0
Le Bardo,tunis,2,1,3.0,84.2,2,100000.0
ariana,tunis,1,1,3.0,84.0,1,295000.0
ben-arous,tunis,2,1,3.0,90.0,1,135000.0
Agba,tunis,2,1,3.0,56.0,1,100000.0
Gammarth,tunis,3,2,4.0,117.0,2,260000.0
Le Bardo,tunis,2,2,3.0,80.0,2,100000.0
La Goulette,tunis,3,1,3.0,93.0,1,270000.0
Hrairia,tunis,3,1,5.0,85.0,1,125000.0
Aïn Zaghouan,tunis,1,1,2.0,120.0,1,200000.0
Aïn Zaghouan,tunis,2,2,6.0,120.0,1,365000.0
Gammarth,tunis,3,1,4.0,110.0,2,300000.0
ariana,tunis,4,3,5.0,220.0,1,1250000.0
Aouina,tunis,2,1,3.0,135.0,1,220000.0
ben-arous,tunis,4,2,6.0,115.0,3,230000.0
Aouina,tunis,1,1,2.0,60.0,1,145000.0
ariana,tunis,3,2,3.0,121.08,1,245000.0
Aïn Zaghouan,tunis,2,1,3.0,104.0,1,210000.0
ben-arous,tunis,2,1,3.0,190.0,2,220000.0
Djebel Jelloud,tunis,2,1,3.0,50.0,1,100000.0
ariana,tunis,3,3,4.0,237.0,3,695000.0
Les Berges Du Lac,tunis,2,1,2.0,110.0,1,175000.0
ariana,tunis,3,2,4.0,150.0,5,430000.0
El Omrane,tunis,3,1,4.0,160.0,1,270000.0
Sidi Daoud,tunis,2,1,3.0,120.0,3,319000.0
ariana,tunis,3,4,6.0,200.0,1,950000.0
Les Berges Du Lac,tunis,4,1,6.0,133.0,2,500000.0
Aïn Zaghouan,tunis,1,1,2.0,61.0,9,286000.0
Aïn Zaghouan,tunis,3,3,3.0,158.0,2,430000.0
ariana,tunis,4,3,5.0,222.0,1,860000.0
Aouina,tunis,1,1,3.0,60.0,1,140000.0
El Ouardia,tunis,3,1,3.0,75.0,3,105000.0
Aouina,tunis,1,1,3.0,60.0,1,140000.0
Aouina,tunis,1,1,2.0,53.0,1,130000.0
Aouina,tunis,3,1,4.0,86.0,1,210000.0
Aouina,tunis,1,1,2.0,86.0,1,140000.0
Aouina,tunis,3,2,6.0,138.0,1,315000.0
Aouina,tunis,2,1,3.0,86.0,1,210000.0
El Omrane,tunis,3,2,7.0,100.0,1,150000.0
Aïn Zaghouan,tunis,2,2,4.0,128.0,1,270000.0
Cite El Khadra,tunis,3,1,7.0,120.0,1,220000.0
Aouina,tunis,3,2,5.0,138.0,1,320000.0
Le Bardo,tunis,3,1,5.0,120.0,1,280000.0
Le Bardo,tunis,4,1,5.0,128.0,1,300000.0
Ettahrir,tunis,3,1,4.0,105.0,3,135000.0
Sidi Hassine,tunis,2,1,3.0,110.0,1,145000.0
Agba,tunis,2,1,3.0,75.0,3,110000.0
ben-arous,tunis,3,1,4.0,145.0,3,185000.0
ben-arous,tunis,3,1,3.0,80.0,1,185000.0
Le Bardo,tunis,3,1,4.0,128.0,1,300000.0
Aïn Zaghouan,tunis,3,2,4.0,160.0,4,290000.0
Le Bardo,tunis,1,1,2.0,74.0,4,120000.0
Aouina,tunis,3,2,5.0,172.0,1,310000.0
Le Bardo,tunis,2,1,3.0,140.0,1,320000.0
Aouina,tunis,2,2,4.0,125.0,1,250000.0
Cite El Khadra,tunis,4,1,4.0,103.0,4,200000.0
Aouina,tunis,3,2,5.0,145.0,1,300000.0
Aouina,tunis,1,1,2.0,60.0,1,140000.0
ariana,tunis,2,1,4.0,120.0,1,210000.0
Aouina,tunis,3,2,5.0,138.0,1,320000.0
Sidi Bou Said,tunis,2,2,3.0,86.0,1,270000.0
ariana,tunis,1,1,2.0,50.0,4,200000.0
ariana,tunis,2,2,3.0,129.0,1,3100000.0
ariana,tunis,2,2,3.0,100.0,1,350000.0
Cite El Khadra,tunis,2,1,3.0,75.0,4,155000.0
Le Bardo,tunis,3,1,4.0,82.0,1,115000.0
ariana,tunis,2,1,3.0,70.6,1,160000.0
Cite El Khadra,tunis,2,1,3.0,65.0,3,100000.0
ariana,tunis,2,2,3.0,124.0,2,320000.0
Aouina,tunis,2,2,2.0,91.0088,1,350000.0
Cite El Khadra,tunis,3,1,7.0,123.4,1,340000.0
Aouina,tunis,3,2,3.0,105.32,1,300000.0
Aouina,tunis,1,1,2.0,45.0,1,125000.0
Aouina,tunis,1,1,1.0,62.6,1,178000.0
Aouina,tunis,1,1,1.0,60.32543999999999,6,138000.0
Aouina,tunis,1,1,1.0,60.410528,6,138000.0
Aouina,tunis,2,1,2.0,77.6,1,100000.0
Aouina,tunis,3,2,3.0,117.64,4,265000.0
Aouina,tunis,2,1,3.0,86.0,1,210000.0
Aouina,tunis,1,1,1.0,54.0,2,165000.0
Aouina,tunis,1,1,1.0,68.104,7,153000.0
Aouina,tunis,1,1,1.0,60.0926336,7,138000.0
Aouina,tunis,3,2,3.0,103.4,4,240000.0
Les Berges Du Lac,tunis,3,4,4.0,180.0,2,1470000.0
Aouina,tunis,3,2,3.0,112.56799999999998,4,265000.0
Aouina,tunis,3,2,3.0,129.0,1,330000.0
Aouina,tunis,3,2,3.0,85.0,3,140000.0
Agba,tunis,2,1,2.0,100.0,1,100000.0
Aouina,tunis,3,2,3.0,103.6,4,240000.0
Aouina,tunis,1,1,1.0,74.5248,7,155000.0
Aïn Zaghouan,tunis,4,2,5.0,300.0,7,460000.0
Aouina,tunis,2,1,3.0,140.0,4,250000.0
ariana,tunis,3,3,4.0,158.0,8,458000.0
ariana,tunis,3,3,4.0,221.0,9,620000.0
Aouina,tunis,3,2,5.0,138.0,1,320000.0
Aïn Zaghouan,tunis,3,1,3.0,81.0,7,224000.0
Aouina,tunis,2,1,3.0,100.0,1,210000.0
ariana,tunis,8,2,9.0,300.0,1,3200000.0
Le Bardo,tunis,3,1,6.0,70.0,1,120000.0
Agba,tunis,3,1,4.0,125.0,1,250000.0
El Ouardia,tunis,3,1,3.0,89.0,3,100000.0
Aouina,tunis,3,2,5.0,138.0,1,310000.0
Hrairia,tunis,2,1,3.0,60.0,1,100000.0
Aouina,tunis,2,1,3.0,105.0,3,255000.0
ben-arous,tunis,3,1,3.0,70.0,4,155000.0
ariana,tunis,2,1,3.0,130.0,1,290000.0
Le Bardo,tunis,2,1,2.0,66.6,1,100000.0
Mutuelleville,tunis,4,4,5.0,156.4,1,500000.0
ariana,tunis,2,2,3.0,137.6,1,280000.0
ariana,tunis,2,1,3.0,115.0,3,650000.0
ariana,tunis,3,2,4.0,165.0,1,950000.0
ariana,tunis,5,2,6.0,200.0,1,200000.0
Sidi Daoud,tunis,1,1,2.0,73.0,2,175000.0
Ezzahra,ben-arous,4,2,7.0,144.0,1,200000.0
ben-arous,ben-arous,2,1,3.0,98.0,1,135000.0
ben-arous,ben-arous,2,1,2.0,59.8,4,120000.0
Borj Cedria,ben-arous,2,1,3.0,50.0,1,160000.0
Rades,ben-arous,2,1,3.0,67.0,2,145000.0
ben-arous,ben-arous,3,1,3.0,115.0,2,175000.0
Hammam Lif,ben-arous,2,2,4.0,83.0,1,220000.0
El Mourouj,ben-arous,3,1,4.0,117.5,3,185000.0
ben-arous,ben-arous,3,1,4.0,107.0,6,275000.0
El Mourouj,ben-arous,3,1,3.0,80.0,3,156000.0
El Mourouj,ben-arous,2,1,3.0,78.0,2,140000.0
Ezzahra,ben-arous,3,1,6.0,90.0,4,150000.0
Ezzahra,ben-arous,3,1,4.0,120.0,4,245000.0
El Mourouj,ben-arous,4,1,4.0,96.8,1,150000.0
El Mourouj,ben-arous,3,1,6.0,110.0,1,150000.0
Rades,ben-arous,2,1,3.0,85.0,1,230000.0
El Mourouj,ben-arous,2,1,2.0,129.5,3,225000.0
El Mourouj,ben-arous,3,1,4.0,96.0,1,145000.0
Borj Cedria,ben-arous,3,1,4.0,100.0,1,140000.0
El Mourouj,ben-arous,2,1,3.0,103.0,1,185000.0
El Mourouj,ben-arous,4,1,4.0,100.0,1,115000.0
El Mourouj,ben-arous,2,1,3.0,75.0,1,105000.0
ben-arous,ben-arous,3,2,4.0,107.0,3,145000.0
El Mourouj,ben-arous,2,1,4.0,85.0,4,110000.0
Ezzahra,ben-arous,2,1,3.0,78.0,1,119000.0
Ezzahra,ben-arous,3,1,3.0,96.0,4,100000.0
ben-arous,ben-arous,2,1,3.0,90.0,4,100000.0
Hammam Lif,ben-arous,2,1,2.0,83.0,1,137000.0
Ezzahra,ben-arous,3,1,3.0,80.0,3,120000.0
Ezzahra,ben-arous,2,1,3.0,73.6,1,119000.0
Fouchana,ben-arous,2,1,3.0,100.0,1,125000.0
El Mourouj,ben-arous,2,1,3.0,96.0,1,175000.0
El Mourouj,ben-arous,2,1,3.0,74.0,1,115000.0
ben-arous,ben-arous,2,1,3.0,79.0,2,170000.0
El Mourouj,ben-arous,2,1,3.0,108.0,3,195000.0
Borj Cedria,ben-arous,2,1,2.0,116.0,4,170000.0
El Mourouj,ben-arous,3,1,4.0,70.0,1,110000.0
ben-arous,ben-arous,2,1,3.0,89.0,1,200000.0
El Mourouj,ben-arous,2,1,3.0,80.0,1,150000.0
Hammam Lif,ben-arous,5,1,7.0,200.0,1,520000.0
El Mourouj,ben-arous,4,2,6.0,89.2,1,150000.0
Ezzahra,ben-arous,3,1,3.0,93.2,1,180000.0
El Mourouj,ben-arous,2,1,3.0,62.0,1,130000.0
El Mourouj,ben-arous,2,1,5.0,67.0,2,120000.0
Hammam Lif,ben-arous,2,1,3.0,66.82,6,167000.0
El Mourouj,ben-arous,4,2,7.0,147.0,1,250000.0
Hammam Lif,ben-arous,3,1,3.0,90.4,2,140000.0
El Mourouj,ben-arous,4,1,4.0,80.0,3,148000.0
Borj Cedria,ben-arous,2,1,3.0,82.0,1,100000.0
Rades,ben-arous,2,1,3.0,92.0,3,127000.0
ben-arous,ben-arous,3,2,5.0,143.0,1,245000.0
ben-arous,ben-arous,3,2,7.0,115.0,3,197000.0
