gouvernorat,delegation,superficie,nb_pieces,chambres,salle_de_bains,etage,prix
tunis,El Manar,62,1,1,1,1,259532
tunis,El Ouardia,300,4,2,1,5,1208100
ariana,Raoued,142,2,1,1,1,707302
tunis,Sidi Daoud,281,5,3,2,8,1255227
ariana,Raoued,153,1,1,1,1,687429
tunis,Carthage,169,5,4,2,1,747656
ariana,Chotrana,242,4,4,2,1,1158696
ben-arous,Fouchana,202,2,1,1,6,754672
tunis,Centre Urbain Nord,119,2,1,1,7,488483
tunis,Montfleury,244,2,1,2,4,1045296
ariana,La Soukra,291,5,4,1,2,1281214
ben-arous,Fouchana,259,3,3,1,9,873866
ben-arous,Boumhel,144,2,2,1,5,566352
tunis,Sidi Hassine,69,4,3,1,1,302979
tunis,La Marsa,226,1,1,2,3,886213
tunis,El Manar,130,5,1,1,2,476658
tunis,Bab Bhar,147,1,1,1,4,630483
tunis,La Goulette,116,3,3,1,9,501004
ariana,Raoued,268,3,3,2,1,1046808
tunis,Carthage,283,3,1,2,6,1349061
tunis,El Menzah 1,164,2,1,2,9,789988
ben-arous,El Mourouj,136,4,4,1,1,461992
tunis,Bab Saadoun,230,4,3,1,9,987390
ben-arous,Fouchana,84,3,2,1,5,354123
tunis,Bab Saadoun,247,5,1,1,8,1221168
ben-arous,Rades,251,3,3,2,6,910879
tunis,Montplaisir,258,4,4,1,1,1272198
tunis,Sijoumi,226,2,1,1,3,936250
tunis,Ettahrir,210,1,1,2,1,847350
tunis,La Marsa,223,1,1,2,5,862809
tunis,Le Kram,151,1,1,2,7,713324
ariana,Raoued,156,1,1,1,5,736320
ben-arous,Mohamadia,152,2,1,2,1,606936
ben-arous,Mohamadia,167,1,1,2,7,543084
tunis,El Menzah 1,143,1,1,1,3,635492
tunis,Carthage,103,3,2,1,1,451449
ben-arous,Ben Arous,270,3,1,2,6,987120
ben-arous,Rades,129,3,2,1,4,507099
tunis,Le Bardo,94,5,4,1,7,366741
tunis,Les Berges Du Lac,288,5,4,2,3,1230336
tunis,El Ouardia,263,1,1,1,1,1002187
ariana,Raoued,186,4,3,1,8,900612
ariana,Ariana Ville,207,3,3,1,7,949302
tunis,Carthage,152,4,1,2,8,704976
tunis,Le Bardo,84,3,1,1,5,414960
ariana,Raoued,102,2,2,1,3,431827
ben-arous,Fouchana,268,3,2,2,5,919776
ariana,Sidi Daoud,50,3,2,1,5,239400
tunis,Tunis,266,4,4,1,9,1070357
ben-arous,Rades,175,1,1,1,9,617750
ben-arous,Boumhel,80,3,1,1,6,334640
tunis,La Marsa,256,4,4,1,5,1256960
ariana,Kalaat Landalous,256,2,1,2,5,1308787
tunis,Carthage,143,1,1,1,2,670527
tunis,Gammarth,107,5,3,1,5,430143
ariana,La Soukra,62,1,1,1,7,282348
ben-arous,Fouchana,200,4,2,1,4,650000
tunis,Le Kram,59,2,2,1,3,289395
tunis,Les Berges Du Lac,79,3,3,1,9,360082
tunis,Le Kram,91,3,1,1,6,421057
ben-arous,Boumhel,261,1,1,1,3,1061226
ben-arous,Mornag,247,1,1,2,1,915876
ben-arous,Rades,182,2,1,2,5,654708
ariana,Ariana Ville,299,3,3,2,1,1288989
tunis,Cite El Khadra,90,5,4,1,5,447480
tunis,La Marsa,261,5,2,2,3,1084298
tunis,El Omrane,195,2,2,2,8,849810
ariana,Cité Ennasr,74,3,3,1,5,333518
tunis,El Menzah 1,190,5,2,1,6,906300
ariana,Ariana Ville,226,1,1,2,5,1101072
ariana,Cité Ennasr,250,1,1,1,8,1135000
tunis,Gammarth,199,3,3,1,7,931718
tunis,Gammarth,297,3,3,2,4,1277694
ariana,La Soukra,135,3,3,1,6,661500
tunis,El Menzah 1,103,2,2,1,1,399073
tunis,Cite El Khadra,92,5,3,1,1,438748
tunis,La Marsa,280,3,1,2,5,1136240
tunis,Sidi Hassine,257,2,1,2,1,1039308
tunis,La Goulette,287,1,1,2,1,1356649
ben-arous,Ben Arous,180,5,2,2,8,559386
ariana,Sidi Daoud,265,3,2,1,3,1209990
ariana,Sidi Daoud,102,5,1,1,5,446964
tunis,Les Berges Du Lac,295,1,1,1,7,1454350
ariana,Chotrana,147,1,1,1,2,702513
tunis,Gammarth,71,2,2,1,6,348894
ben-arous,Mohamadia,122,2,2,1,9,434198
ariana,Ariana Ville,59,2,2,1,5,263473
ben-arous,Ezzahra,265,1,1,2,3,951350
tunis,Ettahrir,236,5,2,1,2,964933
tunis,Cite El Khadra,95,2,1,1,8,409374
ariana,La Soukra,159,3,2,2,9,709919
tunis,Bab Bhar,281,4,4,1,6,1176547
tunis,Bab Bhar,153,5,3,2,6,644895
ben-arous,Megrine,113,2,1,1,2,360323
tunis,Bab Bhar,158,1,1,2,1,687458
tunis,Les Berges Du Lac,176,4,1,2,2,752752
tunis,La Marsa,111,2,1,1,7,522699
tunis,El Menzah 1,237,2,1,2,2,1025499
ariana,El Menzah 1,267,5,1,1,8,1048669
ariana,Cité Ennasr,101,3,2,1,5,488840
tunis,La Marsa,187,3,2,2,7,752469
tunis,El Ouardia,70,2,1,1,7,336910
ariana,Centre Urbain Nord,267,5,1,2,9,1245822
tunis,Bab El Khadra,125,5,4,1,6,580750
tunis,El Mourouj,138,3,1,1,6,615659
ariana,Raoued,54,4,3,1,1,269190
tunis,Bab Bhar,186,4,4,2,7,789756
tunis,Carthage,275,2,1,2,5,1216875
tunis,Montfleury,59,3,2,1,3,271400
tunis,Gammarth,99,2,1,1,9,430650
ben-arous,Fouchana,242,5,1,1,9,896368
ariana,Centre Urbain Nord,75,2,2,1,2,361500
ben-arous,Borj Cedria,190,2,1,2,4,745940
tunis,El Manar,176,4,2,1,2,728816
ariana,Ariana Ville,213,2,1,2,5,1104160
tunis,Sidi Hassine,67,1,1,1,6,312957
ben-arous,El Mourouj,156,5,2,2,9,548964
tunis,Bab Saadoun,251,4,2,2,3,1170915
tunis,Cite El Khadra,219,1,1,2,3,1057332
ariana,La Soukra,190,5,1,1,1,932900
tunis,El Ouardia,266,1,1,1,4,1251264
la-manouba,La Manouba,131,3,1,1,6,455683
tunis,Carthage,85,1,1,1,1,359720
tunis,El Menzah 1,288,4,1,1,1,1336896
ariana,Borj Louzir,99,1,1,1,5,497192
tunis,Bab Bhar,203,2,2,2,1,916951
tunis,La Goulette,277,1,1,1,9,1285003
tunis,El Menzah 1,249,2,2,2,3,1217361
ariana,La Soukra,99,3,1,1,1,431343
tunis,Cite El Khadra,298,4,4,1,5,1437462
tunis,El Omrane Supérieur,229,4,1,1,5,1181330
ariana,La Soukra,190,3,2,2,1,807690
ariana,Sidi Daoud,90,3,1,1,8,381420
ben-arous,Hammam Lif,52,3,3,1,9,207688
ariana,Chotrana,59,1,1,1,1,244260
tunis,Bab Bhar,61,4,1,1,2,284870
tunis,Bab Bhar,99,1,1,1,2,417879
ariana,Raoued,276,3,1,2,2,1244208
tunis,La Marsa,161,5,3,2,7,611767
tunis,La Marsa,160,1,1,1,7,680544
ben-arous,El Mourouj,266,5,1,2,8,1063468
ben-arous,El Mourouj,186,2,2,1,4,717960
tunis,El Menzah 1,61,3,1,1,8,244085
ariana,La Soukra,54,2,2,1,7,199260
ariana,La Soukra,253,2,2,2,9,1114971
ben-arous,Hammam Chatt,166,1,1,2,4,588304
tunis,Ain Zaghouan,257,5,1,1,6,1225376
ben-arous,El Mourouj,153,5,4,2,8,575586
tunis,Carthage,127,4,3,1,1,515239
tunis,Le Kram,289,5,2,1,1,1179813
tunis,El Manar,108,5,4,1,6,455544
tunis,Montplaisir,218,5,4,1,1,1081280
ariana,La Soukra,282,3,3,2,5,1139844
tunis,Centre Urbain Nord,109,1,1,1,1,453549
ben-arous,Rades,237,5,4,1,1,807696
tunis,Bab Bhar,230,5,3,2,5,1126597
tunis,Bab Bhar,75,1,1,1,5,375480
ariana,Chotrana,72,5,4,1,2,308512
ben-arous,Ezzahra,230,2,1,2,6,777170
tunis,La Marsa,137,2,2,1,3,613787
ariana,Jardins d'El Menzah,125,3,3,1,9,563500
tunis,Bab El Khadra,294,2,1,2,5,1242150
ben-arous,Ben Arous,138,3,2,1,7,423522
ben-arous,El Mourouj,107,5,3,1,3,385414
tunis,Le Bardo,115,3,2,1,6,523135
ariana,Kalaat Landalous,136,5,4,1,8,586840
tunis,La Marsa,217,5,2,1,4,796628
tunis,Sijoumi,51,4,2,1,2,198609
ariana,Raoued,126,5,1,1,1,615258
tunis,La Marsa,273,1,1,2,6,1280643
ariana,La Soukra,158,3,2,1,5,819546
ariana,Centre Urbain Nord,172,4,1,1,4,734371
tunis,El Menzah 1,257,2,1,2,5,1345472
tunis,El Manar,66,2,1,1,8,282150
ariana,Borj Louzir,66,3,3,1,6,268686
tunis,Le Kram,227,5,2,2,2,841307
tunis,Bab Bhar,199,1,1,1,2,806666
tunis,La Goulette,141,5,3,1,5,630975
tunis,La Goulette,141,4,2,1,7,528157
ariana,La Soukra,252,4,1,1,8,969796
ariana,La Soukra,55,3,2,1,5,260914
ben-arous,Fouchana,223,1,1,1,8,935708
ben-arous,Ezzahra,168,2,1,2,7,539481
ben-arous,Ben Arous,148,4,2,1,7,575868
ben-arous,Fouchana,67,2,1,1,4,211472
ben-arous,Ezzahra,107,5,1,1,2,367545
ariana,Ariana Ville,85,4,3,1,2,347395
tunis,Bab Bhar,255,5,2,1,9,1134189
tunis,Le Bardo,266,5,2,1,5,1194872
tunis,Le Kram,233,3,3,1,6,1023126
tunis,Sijoumi,178,5,1,1,1,790142
tunis,Cite El Khadra,135,1,1,1,8,590355
tunis,El Manar,64,1,1,1,4,294656
ben-arous,Boumhel,84,2,2,1,1,346668
tunis,Cite Olympique,101,3,1,1,4,500758
tunis,Bab Bhar,188,1,1,1,4,893752
tunis,El Manar,200,5,1,1,5,835380
tunis,Montfleury,56,4,2,1,5,272185
ariana,Raoued,93,2,1,1,8,394599
ariana,Mnihla,76,1,1,1,9,347396
ben-arous,Ezzahra,120,4,2,1,2,408960
tunis,Les Berges Du Lac,212,4,4,1,8,908420
tunis,Tunis,220,4,2,1,1,881298
tunis,Carthage,193,2,1,2,5,953806
ben-arous,El Mourouj,134,1,1,1,2,400995
tunis,El Omrane Supérieur,83,2,1,1,2,349015
ariana,El Menzah 5,229,4,2,1,6,1019508
tunis,El Ouardia,228,2,2,2,9,1042644
tunis,Ettahrir,218,5,3,2,9,1063186
tunis,Khaznadar,276,4,4,2,3,1331424
tunis,El Menzah 1,180,1,1,1,7,838260
tunis,Le Bardo,128,1,1,1,8,575616
tunis,El Omrane,133,4,2,1,4,600761
ariana,La Soukra,176,5,4,2,2,787600
ariana,Raoued,175,1,1,2,1,846650
tunis,Hrairia,270,4,3,2,3,1206090
ariana,Raoued,197,4,3,1,6,909746
tunis,Le Bardo,134,2,1,1,7,573118
ben-arous,El Mourouj,164,4,1,1,9,661576
ben-arous,El Mourouj,157,3,1,2,2,631925
ben-arous,El Mourouj,201,1,1,1,5,680385
tunis,Centre Urbain Nord,171,2,2,2,6,704349
ariana,Centre Urbain Nord,274,3,1,2,9,1339586
ariana,El Menzah 5,194,5,3,1,1,962240
ariana,Raoued,155,3,2,2,1,691920
ben-arous,El Mourouj,103,2,2,1,8,330733
ariana,Ariana Ville,297,5,4,2,1,1274219
tunis,Tunis,259,4,3,2,3,1078476
ben-arous,Megrine,196,1,1,1,8,759696
ben-arous,Boumhel,277,1,1,2,5,1117972
ariana,Raoued,151,3,2,1,3,754698
tunis,Carthage,170,4,3,2,1,704106
tunis,Hrairia,87,3,2,1,5,376544
tunis,Montfleury,216,4,1,2,2,1037016
tunis,Carthage,92,5,1,1,7,400016
ben-arous,El Mourouj,168,4,4,2,3,660912
tunis,Le Bardo,86,1,1,1,7,414262
tunis,El Manar,275,3,2,2,5,1257506
tunis,Bab Bhar,204,3,3,2,2,826404
ariana,El Menzah 6,221,5,3,1,9,885989
tunis,La Marsa,147,2,1,1,1,615591
tunis,Bab Bhar,61,3,2,1,6,248861
tunis,El Ouardia,287,3,2,2,7,1223481
ariana,Kalaat Landalous,97,3,2,1,3,352779
ben-arous,Mohamadia,238,4,2,1,3,970564
ben-arous,Rades,126,2,2,1,8,439614
ariana,Raoued,255,3,2,2,1,1262760
tunis,Carthage,114,3,3,1,4,519726
ariana,Centre Urbain Nord,226,5,2,2,1,1070562
tunis,El Ouardia,169,3,1,1,4,708448
ariana,La Soukra,135,2,2,1,9,602640
ben-arous,Borj Cedria,164,5,4,2,5,708430
ben-arous,Fouchana,185,1,1,2,8,687478
ariana,Ariana Ville,231,4,2,2,5,1018086
ariana,El Menzah 7,161,5,1,2,5,622490
ariana,Ariana Ville,72,1,1,1,8,320184
tunis,Bab El Khadra,134,2,1,1,1,626986
ben-arous,Borj Cedria,73,1,1,1,8,258639
ben-arous,Rades,120,3,1,1,7,439080
ariana,La Soukra,203,3,1,2,6,775196
tunis,Cite Olympique,204,5,1,2,5,920631
tunis,La Marsa,269,2,1,1,1,1276136
tunis,Ain Zaghouan,155,1,1,2,5,700638
ariana,Raoued,299,5,4,1,4,1229517
tunis,La Marsa,118,1,1,1,9,486632
ariana,Raoued,158,3,1,2,5,751858
ben-arous,Rades,114,3,2,1,3,379506
tunis,Cite El Khadra,174,1,1,2,5,738290
tunis,El Omrane Supérieur,56,1,1,1,6,257152
ariana,Ariana Ville,218,4,4,1,7,997350
tunis,Bab El Khadra,120,3,2,1,1,517920
ben-arous,Boumhel,218,3,1,2,3,904700
tunis,La Marsa,241,2,1,2,2,1106190
tunis,La Marsa,51,2,2,1,9,216597
ariana,La Soukra,237,5,3,2,1,1127883
ariana,Raoued,202,2,1,2,1,829008
tunis,Ain Zaghouan,65,5,3,1,6,306605
tunis,El Menzah 1,292,4,3,2,4,1269324
ben-arous,Fouchana,285,2,1,2,1,975840
ariana,Chotrana,293,5,2,2,8,1238804
ben-arous,Hammam Chatt,221,2,1,1,1,889083
ben-arous,Rades,120,1,1,1,7,435840
ben-arous,Hammam Lif,130,5,4,1,9,451230
ariana,El Menzah 6,290,5,2,2,9,1356910
ariana,Ariana Ville,123,3,3,1,5,624569
tunis,Centre Urbain Nord,300,1,1,2,4,1433100
ben-arous,El Mourouj,138,4,1,1,9,518328
tunis,El Menzah 1,198,3,3,1,1,952974
ben-arous,Fouchana,93,1,1,1,4,333591
la-manouba,La Manouba,265,2,1,2,1,1012300
tunis,El Omrane,188,3,1,1,2,811408
ariana,Raoued,228,2,1,1,7,912456
ben-arous,Fouchana,69,2,2,1,7,261096
tunis,Sidi Hassine,190,1,1,2,5,769120
tunis,Cite El Khadra,123,4,4,1,2,541446
ariana,Ariana Ville,70,3,3,1,1,281106
tunis,Sidi Hassine,169,4,2,2,9,702026
ariana,Chotrana,128,3,1,1,6,552038
tunis,Sidi Daoud,200,1,1,1,6,989400
tunis,Sijoumi,240,4,3,1,3,1163520
ben-arous,Fouchana,279,1,1,2,5,1010970
tunis,La Goulette,69,1,1,1,4,281561
ben-arous,El Mourouj,161,4,3,2,3,556416
ariana,El Menzah 1,248,3,1,1,5,961992
ariana,Mnihla,79,5,4,1,1,359845
tunis,Le Bardo,221,3,1,2,1,964665
tunis,Tunis,185,4,1,1,9,756095
ben-arous,Boumhel,94,3,1,1,8,314373
ben-arous,Rades,112,2,2,1,5,467577
tunis,La Marsa,184,2,2,2,1,773536
ben-arous,El Mourouj,54,1,1,1,4,204552
ariana,Kalaat Landalous,243,1,1,2,3,979290
ben-arous,El Mourouj,237,2,2,2,4,770724
tunis,La Marsa,296,4,3,1,9,1210344
tunis,Khaznadar,53,2,2,1,3,215286
tunis,Bab Bhar,73,4,4,1,6,358138
tunis,La Marsa,283,2,2,2,1,1193128
tunis,Montfleury,139,1,1,1,4,531800
ariana,Raoued,185,1,1,1,5,755768
ben-arous,Fouchana,262,3,1,2,9,1065554
ben-arous,El Mourouj,261,4,1,2,3,1013985
tunis,El Ouardia,207,1,1,2,1,751347
tunis,Tunis,70,5,1,1,4,312760
ariana,Chotrana,195,4,4,2,3,802620
ariana,Centre Urbain Nord,161,2,1,1,2,779723
tunis,Bab Bhar,233,1,1,1,3,1067839
ben-arous,El Mourouj,160,4,2,1,9,621920
tunis,Bab Bhar,55,1,1,1,5,228415
ben-arous,El Mourouj,267,1,1,2,6,857630
tunis,El Manar,146,4,3,1,9,709560
tunis,Sidi Hassine,107,3,1,1,9,457746
tunis,Le Bardo,271,2,2,1,6,1112915
ariana,Ariana Ville,207,1,1,1,1,887202
ariana,Raoued,143,4,3,1,3,594022
tunis,La Marsa,168,2,2,2,7,611150
tunis,Hrairia,50,5,4,1,1,206280
tunis,Sijoumi,221,1,1,1,9,899912
tunis,La Marsa,143,5,2,1,1,657943
ariana,Chotrana,226,5,2,1,5,944002
ariana,Chotrana,231,3,2,2,5,1023330
ariana,Raoued,275,4,3,1,1,1353275
ariana,Ariana Ville,263,2,1,2,4,1092843
tunis,El Manar,217,5,3,1,9,931147
tunis,Le Bardo,223,1,1,1,4,1010859
tunis,La Goulette,53,3,1,1,1,257845
tunis,El Omrane Supérieur,225,1,1,2,5,876420
tunis,Ain Zaghouan,247,2,1,2,5,1103793
ben-arous,Mohamadia,101,5,2,1,3,327038
tunis,Cite El Khadra,52,1,1,1,4,231004
tunis,Tunis,195,2,2,2,1,832065
ariana,La Soukra,131,4,1,1,7,575876
tunis,Montfleury,123,4,2,1,9,518814
tunis,Les Berges Du Lac,190,3,2,1,7,768360
tunis,Bab Bhar,74,3,1,1,7,320716
ariana,Raoued,220,2,1,2,8,947980
ariana,Sidi Daoud,270,5,4,1,1,1207710
tunis,Cite El Khadra,88,1,1,1,1,412896
ariana,Raoued,74,4,3,1,1,327450
ariana,La Soukra,111,1,1,1,5,551398
tunis,Montfleury,96,5,4,1,1,456192
ben-arous,El Mourouj,205,2,2,1,7,774285
ben-arous,Ezzahra,119,1,1,1,1,444584
ben-arous,Fouchana,267,1,1,1,6,908574
tunis,Le Bardo,149,4,4,1,8,743510
tunis,Agba,262,2,1,2,5,1321855
tunis,El Manar,122,3,1,1,4,491684
tunis,La Marsa,140,2,2,1,2,599900
ariana,La Soukra,69,1,1,1,8,343413
ben-arous,Rades,230,3,1,2,8,938170
ariana,Raoued,163,1,1,1,8,703019
tunis,El Manar,60,4,3,1,4,260226
ben-arous,Mohamadia,154,1,1,2,5,523746
ariana,Mnihla,174,5,3,1,9,734976
ariana,Cite Ennasr,166,3,3,2,7,759118
ben-arous,El Mourouj,278,5,4,2,5,966050
ben-arous,El Mourouj,203,1,1,2,4,803068
tunis,El Ouardia,206,2,1,1,2,1006104
ben-arous,Megrine,172,5,1,1,5,639014
ben-arous,Ezzahra,184,4,3,2,2,748144
ben-arous,Boumhel,209,4,1,1,5,748220
ariana,Jardins d'El Menzah,131,3,3,1,4,539720
tunis,El Ouardia,228,4,4,2,9,925680
ariana,La Soukra,170,2,1,1,9,731340
tunis,El Manar,95,4,2,1,5,434435
ben-arous,Fouchana,270,2,1,2,1,873990
ben-arous,Ezzahra,192,4,3,2,7,754176
tunis,El Menzah 1,257,3,3,1,2,1138227
tunis,El Omrane,148,5,4,1,3,610500
ariana,Ariana Ville,215,3,1,1,5,966435
ben-arous,Mornag,258,5,3,2,2,961566
tunis,La Goulette,82,3,1,1,3,356208
ariana,La Soukra,66,3,2,1,4,325908
tunis,Gammarth,164,3,2,2,5,629809
ben-arous,Ben Arous,233,1,1,1,2,915690
tunis,Ain Zaghouan,82,4,2,1,5,348409
tunis,El Ouardia,285,1,1,1,8,1413315
tunis,La Marsa,254,3,2,1,9,1120140
ariana,Aouina,195,5,1,2,3,789945
ben-arous,El Mourouj,115,4,4,1,9,434286
ariana,La Soukra,97,1,1,1,5,495398
tunis,Sijoumi,187,2,1,1,5,938945
ben-arous,Fouchana,125,1,1,1,9,438075
ariana,Raoued,299,4,2,2,5,1250717
tunis,Cite Olympique,232,2,1,2,9,1005163
ariana,Cite Ennasr,256,5,3,1,4,990950
ariana,Raoued,146,2,2,1,1,723138
ariana,Cite Ennasr,231,3,2,1,1,1095171
tunis,Gammarth,147,4,3,1,3,647094
tunis,Sidi Daoud,56,5,1,1,4,229824
tunis,Les Berges Du Lac,113,5,4,1,7,488386
ariana,Raoued,136,4,2,1,8,564998
tunis,Les Berges Du Lac,133,1,1,1,6,588804
ben-arous,El Mourouj,253,4,4,2,9,939034
tunis,Bab El Khadra,292,1,1,1,8,1375320
tunis,Sidi Bou Said,158,1,1,1,3,716372
tunis,Ettahrir,204,1,1,2,1,906372
tunis,Cite Olympique,162,2,1,1,6,755892
tunis,Tunis,133,3,2,1,6,607943
tunis,Les Berges Du Lac,260,1,1,1,3,1103960
ben-arous,Ezzahra,71,3,1,1,4,246867
la-manouba,La Manouba,209,2,2,1,5,791775
ben-arous,Fouchana,69,2,2,1,2,228279
tunis,La Marsa,84,5,1,1,6,365316
ariana,Raoued,243,3,2,2,4,1154250
tunis,Gammarth,88,3,3,1,6,358459
ariana,Chotrana,181,2,1,1,2,713339
ariana,Kalaat Landalous,159,5,3,2,2,625347
ben-arous,El Mourouj,283,3,1,1,5,1232578
ben-arous,Ezzahra,257,4,1,1,7,1018234
ben-arous,Ben Arous,195,1,1,2,3,796185
ben-arous,Boumhel,156,4,4,1,1,650364
ariana,El Menzah 6,80,5,2,1,3,367040
tunis,Le Kram,265,1,1,1,4,1074919
ariana,Chotrana,263,3,3,1,3,1169534
tunis,Les Berges Du Lac,177,5,2,1,2,814908
tunis,La Goulette,132,4,4,1,9,647592
ben-arous,Fouchana,99,5,2,1,8,351945
ariana,La Soukra,133,5,3,1,1,644784
tunis,El Ouardia,55,1,1,1,7,270765
tunis,Gammarth,122,3,3,1,6,551440
tunis,Gammarth,190,1,1,2,7,724356
ben-arous,Hammam Lif,292,5,2,2,4,907185
ben-arous,Fouchana,245,3,1,2,6,830182
ariana,Aouina,291,3,3,1,9,1346748
ariana,Ariana Ville,146,1,1,1,5,594512
ben-arous,Mornag,239,1,1,2,6,861356
tunis,Montfleury,103,2,1,1,3,412515
tunis,El Manar,274,3,3,1,5,994784
tunis,El Menzah 1,77,4,1,1,2,340032
tunis,Bab Bhar,123,5,4,1,8,576624
ariana,Mnihla,245,2,2,2,8,1127980
ariana,Raoued,133,2,2,1,4,655025
ben-arous,Hammam Lif,264,5,2,1,6,883872
tunis,La Marsa,213,5,2,2,8,916901
tunis,El Omrane,284,3,3,1,1,1214384
tunis,El Manar,142,5,2,1,8,585040
tunis,Les Berges Du Lac,153,1,1,2,7,687735
ben-arous,Megrine,264,3,3,1,6,916898
tunis,Le Bardo,266,3,2,1,1,1088551
ben-arous,Boumhel,276,4,1,1,1,982008
tunis,Le Bardo,250,4,2,2,5,1309875
ariana,Raoued,54,3,1,1,1,262278
tunis,Le Bardo,252,3,1,2,7,926251
tunis,El Omrane,166,3,2,2,8,748328
tunis,Ain Zaghouan,152,4,1,2,1,662568
ben-arous,El Mourouj,173,1,1,2,6,569394
tunis,Aouina,163,2,2,2,1,617313
tunis,Le Bardo,57,1,1,1,5,289434
tunis,El Ouardia,127,1,1,1,3,588518
tunis,Les Berges Du Lac,250,2,2,1,2,1176250
tunis,El Menzah 1,275,1,1,1,7,1079100
ben-arous,Ezzahra,216,3,3,2,3,883872
tunis,Ain Zaghouan,96,3,2,1,4,415200
tunis,El Menzah 1,254,2,2,1,3,1263396
ariana,Raoued,70,2,2,1,1,325360
tunis,Carthage,108,2,1,1,3,432324
ariana,Ariana Ville,195,3,2,1,2,828886
tunis,Bab Saadoun,164,2,1,2,5,711203
ben-arous,Nouvelle Medina,129,4,3,1,3,530319
tunis,Bab Bhar,218,3,1,1,8,921747
tunis,El Ouardia,265,4,3,1,4,1189850
tunis,Gammarth,286,4,3,2,5,1206755
ben-arous,Rades,132,3,1,1,1,514008
ariana,La Soukra,257,1,1,2,7,1067321
ariana,La Soukra,196,5,2,1,9,730472
ariana,Raoued,165,4,2,2,3,692175
ariana,Kalaat Landalous,196,2,1,1,1,817516
tunis,La Marsa,297,4,1,1,1,1196613
tunis,Le Kram,80,5,3,1,1,334560
tunis,Bab Bhar,132,1,1,1,4,629376
la-manouba,La Manouba,254,3,2,2,6,935990
tunis,Carthage,199,1,1,2,8,828238
ariana,Centre Urbain Nord,248,1,1,2,4,981410
ben-arous,Rades,246,4,3,1,4,1019916
ariana,Mnihla,152,1,1,2,2,701328
ariana,Ariana Ville,250,2,2,2,5,1158937
tunis,El Omrane,224,4,2,1,5,921312
ben-arous,Fouchana,122,2,2,1,5,460062
ariana,Sidi Daoud,65,1,1,1,3,271147
tunis,Hrairia,215,4,4,2,4,990290
