gouvernorat,delegation,superficie,nb_pieces,chambres,salle_de_bains,etage,prix
tunis,Sidi Daoud,184,5,4,2,5,775192
ariana,Ariana Ville,245,4,1,1,5,1259238
ariana,Raoued,141,4,3,1,9,566354
tunis,El Omrane,247,5,4,2,6,1000103
tunis,La Goulette,227,5,1,1,6,1088465
ariana,Raoued,143,1,1,1,1,634062
ben-arous,El Mourouj,184,1,1,2,3,628120
tunis,La Marsa,169,5,1,2,2,781287
ben-arous,El Mourouj,132,3,3,1,7,442068
ariana,Sidi Daoud,75,3,2,1,4,328185
tunis,Carthage,113,2,2,1,5,475940
tunis,Les Berges Du Lac,90,5,1,1,2,443610
ariana,Cite Ennasr,289,4,1,1,5,1097101
ariana,Mnihla,167,3,1,1,5,796615
tunis,Les Berges Du Lac,124,3,2,1,6,579576
tunis,Le Bardo,242,1,1,1,2,1084426
ariana,Centre Urbain Nord,121,1,1,1,7,465111
tunis,La Marsa,291,3,3,2,1,1386615
tunis,Le Bardo,272,2,2,1,3,1089088
tunis,La Marsa,270,5,3,2,4,1315980
ariana,Chotrana,88,5,3,1,3,399520
ariana,El Menzah 7,59,3,2,1,7,264143
ben-arous,Boumhel,245,3,2,2,1,820995
tunis,Tunis,260,4,3,2,5,1102647
tunis,La Goulette,122,1,1,1,1,582306
tunis,El Ouardia,245,1,1,2,2,1070160
ben-arous,Ezzahra,182,1,1,2,1,608062
tunis,Bab Bhar,208,4,2,1,9,942656
tunis,Les Berges Du Lac,93,2,1,1,8,391995
tunis,Sidi Hassine,273,3,2,2,5,1305759
ben-arous,Boumhel,150,3,2,1,6,488100
ben-arous,El Mourouj,122,3,2,1,8,507642
tunis,Sidi Hassine,179,4,2,2,7,870835
ariana,Cite Ennasr,242,3,2,2,3,1090936
tunis,Khaznadar,279,2,2,2,6,1143900
tunis,Carthage,194,4,4,2,4,929066
ben-arous,Boumhel,94,4,1,1,3,347142
tunis,Les Berges Du Lac,205,1,1,1,5,888982
ben-arous,Ezzahra,273,2,2,2,4,1119846
tunis,Cite El Khadra,196,2,2,2,8,816732
ben-arous,Fouchana,109,3,1,1,1,410167
ariana,Ariana Ville,65,1,1,1,5,255896
ariana,Ariana Ville,231,1,1,2,7,1035342
ariana,Raoued,150,3,1,1,8,687600
tunis,Khaznadar,60,2,2,1,4,280020
ariana,Centre Urbain Nord,60,1,1,1,3,262380
tunis,El Omrane,99,3,2,1,4,444510
tunis,Ain Zaghouan,263,1,1,2,6,1235311
ben-arous,Rades,252,4,3,2,1,818244
tunis,La Marsa,60,4,2,1,5,279360
ariana,La Soukra,163,4,1,2,3,647240
tunis,Tunis,182,4,2,1,5,859376
ariana,Cite Ennasr,209,4,3,1,2,923153
ben-arous,El Mourouj,135,4,3,1,7,544725
ariana,Jardins d'El Menzah,200,4,1,1,1,732420
ariana,Raoued,213,4,2,2,8,965742
tunis,El Manar,226,2,1,2,6,1084348
tunis,Gammarth,268,3,1,2,1,1090706
ben-arous,Rades,127,4,4,1,2,418338
ariana,La Soukra,85,2,1,1,2,384030
ben-arous,Ezzahra,71,3,3,1,8,270084
tunis,Le Bardo,189,5,1,2,2,878283
ben-arous,Boumhel,177,3,2,1,4,673308
tunis,Tunis,284,3,1,1,4,1317476
ben-arous,Ezzahra,277,3,2,2,5,1218661
ariana,Raoued,219,3,2,1,1,1080546
ben-arous,Ben Arous,68,2,2,1,8,227460
ben-arous,El Mourouj,143,2,2,1,4,525239
tunis,Carthage,177,5,1,2,3,844467
tunis,Le Kram,198,3,2,2,2,904860
tunis,Carthage,150,3,1,1,8,742800
ariana,Ariana Ville,261,3,2,2,7,1283337
tunis,Gammarth,200,3,1,1,9,877400
ariana,La Soukra,216,4,4,2,5,987940
ariana,Centre Urbain Nord,91,4,4,1,9,425698
tunis,Mutuelleville,185,2,1,2,1,892625
tunis,Bab Bhar,74,3,2,1,2,309690
tunis,Agba,263,3,3,2,8,1062546
tunis,El Manar,260,2,1,1,7,1283360
tunis,Centre Urbain Nord,82,2,2,1,2,408934
tunis,Mutuelleville,260,3,3,1,1,1076868
tunis,Les Berges Du Lac,296,1,1,2,4,1377288
ariana,Cité Ennasr,213,4,1,2,6,822201
ariana,Jardins d'El Menzah,73,4,2,1,5,291461
ben-arous,Ben Arous,75,5,4,1,4,277965
ben-arous,Rades,177,2,1,1,5,574365
tunis,La Marsa,77,2,1,1,5,392688
tunis,El Manar,127,3,3,1,6,617347
ariana,Ariana Ville,248,5,2,2,7,1185688
tunis,El Menzah 1,269,4,1,2,9,1039093
tunis,Ettahrir,144,4,3,1,3,636192
ariana,Ariana Ville,201,5,3,1,4,767016
tunis,El Mourouj,99,3,1,1,5,437005
tunis,Le Kram,124,4,3,1,9,513694
ben-arous,Ben Arous,132,5,2,1,5,510840
tunis,El Ouardia,276,1,1,1,1,995338
ben-arous,Rades,217,3,2,2,3,700150
ariana,El Menzah 6,252,4,4,1,4,1211112
ben-arous,Ezzahra,74,2,1,1,9,309542
tunis,El Omrane,108,3,1,1,2,450619
ben-arous,Rades,206,5,3,1,9,786714
tunis,Gammarth,228,2,2,2,1,1114236
ariana,Raoued,289,2,2,1,7,1297118
ariana,Chotrana,73,4,1,1,8,308279
la-manouba,La Manouba,126,1,1,1,6,474390
tunis,La Goulette,238,4,3,2,9,1012928
ben-arous,El Mourouj,61,2,1,1,1,244366
tunis,Gammarth,89,3,3,1,1,440016
ariana,Ariana Ville,191,3,2,1,1,797043
tunis,Cite El Khadra,262,5,1,1,3,1199698
ariana,Mnihla,178,2,2,1,4,862054
ariana,Mnihla,270,1,1,1,4,1111320
ariana,Cite Ennasr,237,1,1,2,2,1062873
tunis,El Ouardia,170,3,3,2,6,719100
ben-arous,Mornag,109,3,3,1,8,362534
tunis,Gammarth,194,2,2,2,2,898996
tunis,Sijoumi,205,3,3,2,1,1011060
tunis,La Marsa,118,4,3,1,7,496544
ben-arous,El Mourouj,195,4,4,2,7,696540
ariana,Kalaat Landalous,181,4,4,1,3,682551
ben-arous,Fouchana,134,1,1,1,8,472484
tunis,Mutuelleville,87,4,3,1,2,387672
ariana,Raoued,86,5,2,1,6,417530
ariana,Mnihla,194,3,3,2,3,739780
ben-arous,Ezzahra,277,4,3,1,2,932936
tunis,Tunis,129,2,2,1,1,480305
ariana,Ariana Ville,178,3,1,2,7,642562
tunis,La Marsa,269,2,1,2,5,1144864
tunis,La Marsa,205,1,1,2,2,936030
ben-arous,Boumhel,172,5,1,2,4,669768
ben-arous,El Mourouj,278,5,3,2,1,1021566
tunis,Carthage,98,5,1,1,6,401604
ariana,Centre Urbain Nord,275,1,1,2,3,1013017
tunis,Cite El Khadra,60,1,1,1,2,288360
ariana,Ariana Ville,242,4,4,1,4,993168
tunis,Tunis,132,3,2,1,5,561792
ben-arous,Boumhel,184,4,4,2,3,572644
ariana,Chotrana,56,1,1,1,2,270312
ariana,Mnihla,124,3,2,1,5,644099
ariana,El Mourouj,167,5,2,1,7,765862
ariana,Sidi Daoud,56,4,3,1,2,234752
ben-arous,El Mourouj,200,1,1,2,6,746400
ben-arous,Mohamadia,54,2,1,1,5,208882
ben-arous,Rades,175,3,2,2,1,600950
tunis,El Ouardia,94,1,1,1,7,375539
tunis,Montplaisir,109,5,1,1,8,477093
ben-arous,Hammam Lif,77,5,4,1,9,261053
tunis,La Goulette,271,4,2,1,8,1137061
tunis,El Manar,222,4,1,2,2,1078032
tunis,Les Berges Du Lac,260,2,1,2,4,1183000
tunis,Cite El Khadra,254,3,3,2,5,1032256
tunis,El Ouardia,146,1,1,1,5,665935
tunis,El Ouardia,103,2,1,1,8,459071
ariana,Chotrana,270,4,1,1,7,1104840
tunis,Cite El Khadra,282,3,1,2,7,1406334
ben-arous,Fouchana,227,3,2,1,8,794954
ben-arous,Borj Cedria,248,4,2,2,2,891560
tunis,Montfleury,114,2,2,1,6,491556
tunis,Bab Bhar,197,4,4,2,1,963527
tunis,El Ouardia,202,5,2,2,5,772722
tunis,Les Berges Du Lac,215,5,4,1,5,883521
tunis,El Omrane,219,3,2,1,9,885636
ariana,Cité Ennasr,237,2,2,2,5,1164120
tunis,El Manar,233,1,1,1,5,1037782
ariana,La Soukra,121,5,4,1,4,562408
tunis,Carthage,221,4,3,1,2,894608
ben-arous,El Mourouj,297,4,2,1,5,1172618
ben-arous,Ezzahra,250,3,1,2,8,789525
ariana,Centre Urbain Nord,192,4,4,1,7,835776
tunis,Cite El Khadra,131,4,1,1,7,480914
ben-arous,Ezzahra,249,2,1,1,5,1056780
ariana,Raoued,202,2,2,2,1,932028
ariana,Ariana Ville,243,5,1,1,5,1133352
tunis,La Marsa,290,3,1,2,9,1270287
ariana,Ariana Ville,296,2,1,1,7,1280851
ben-arous,Mohamadia,227,4,2,1,1,729578
ben-arous,Fouchana,268,4,2,2,1,816944
tunis,Sidi Hassine,279,3,3,2,6,1302372
ariana,Ariana Ville,152,3,1,1,1,709232
tunis,Tunis,197,5,1,2,9,913489
tunis,Sidi Hassine,112,2,1,1,8,476896
ben-arous,El Mourouj,109,5,3,1,3,450170
tunis,Aouina,258,4,1,2,3,1271424
ariana,Cite Ennasr,77,4,1,1,4,383383
tunis,La Goulette,147,4,1,1,2,610050
tunis,Tunis,192,2,1,1,9,876480
ariana,Kalaat Landalous,287,2,2,2,6,1238290
tunis,La Goulette,285,5,4,2,8,1153680
tunis,El Omrane,148,4,2,1,9,610189
tunis,El Menzah 1,182,5,3,2,3,893256
tunis,Sidi Hassine,153,3,2,2,7,634491
ben-arous,El Mourouj,292,3,2,1,2,1158656
tunis,Tunis,229,2,2,1,1,993402
ariana,Centre Urbain Nord,219,1,1,2,3,910383
ariana,Raoued,267,5,1,2,7,1164253
ariana,Ariana Ville,210,4,1,2,7,988470
tunis,Bab Bhar,184,5,3,2,2,691545
ben-arous,Ben Arous,179,2,1,2,4,739091
ariana,La Soukra,201,1,1,1,4,807175
ben-arous,Rades,223,2,1,2,6,850299
tunis,Hrairia,223,3,2,2,2,1083111
ariana,Ariana Ville,174,5,1,2,5,694521
ben-arous,Ben Arous,77,5,3,1,5,318063
tunis,Sidi Hassine,162,3,2,2,9,706806
tunis,Carthage,298,4,2,2,8,1256666
la-manouba,La Manouba,160,3,2,2,4,666880
ariana,Raoued,94,1,1,1,5,441894
ariana,Raoued,274,5,4,1,9,1171076
ariana,Raoued,297,5,2,1,9,1276209
ariana,La Soukra,72,1,1,1,1,317880
tunis,Sidi Hassine,130,2,2,1,9,554463
ariana,Kalaat Landalous,147,5,2,1,2,690753
ariana,Raoued,264,2,2,2,9,1195656
tunis,Ettahrir,282,5,3,2,7,1407180
tunis,Ettahrir,289,1,1,2,2,1261485
la-manouba,La Manouba,234,4,4,2,4,869076
tunis,Sidi Bou Said,281,1,1,2,6,1195711
tunis,Bab Saadoun,114,3,3,1,6,518814
tunis,El Menzah 1,293,4,3,2,7,1317328
tunis,Tunis,96,4,1,1,1,384672
tunis,Cite Olympique,254,1,1,1,8,1140206
tunis,Agba,103,5,1,1,1,414884
ben-arous,Megrine,181,5,3,1,5,644649
ariana,Raoued,225,3,1,2,1,1078425
tunis,Montplaisir,182,1,1,2,7,842478
ariana,Raoued,180,2,1,1,6,706158
tunis,El Manar,147,3,1,1,5,672378
tunis,Bab El Khadra,192,5,3,2,9,845952
tunis,Montplaisir,254,2,2,2,9,1173988
tunis,El Menzah 1,199,5,2,1,8,847939
tunis,Tunis,130,4,1,1,7,546390
ariana,Ariana Ville,252,1,1,1,7,1033956
tunis,El Manar,280,4,2,2,5,1192240
ariana,Ariana Ville,239,4,1,2,3,1047752
tunis,El Ouardia,205,3,1,1,2,770656
tunis,La Goulette,75,5,1,1,7,284580
ben-arous,Rades,294,5,3,1,1,975492
ariana,Cite Ennasr,283,4,1,2,4,1197090
ben-arous,El Mourouj,216,1,1,1,4,885384
tunis,Sidi Daoud,263,3,1,1,5,1092062
ariana,Raoued,207,3,3,1,7,786372
tunis,Gammarth,72,1,1,1,4,304819
ben-arous,Boumhel,87,5,2,1,6,299810
ariana,Ariana Ville,295,2,1,2,2,1109259
ariana,La Soukra,98,2,2,1,5,505033
tunis,Gammarth,235,4,3,2,5,1153615
tunis,Bab Bhar,208,5,2,2,4,935584
ariana,Chotrana,164,1,1,2,8,644126
tunis,La Marsa,97,4,4,1,5,454658
ben-arous,Rades,107,2,1,1,9,357487
ben-arous,El Mourouj,181,4,3,1,4,738299
tunis,Agba,131,2,2,1,9,615700
ben-arous,Rades,245,2,2,1,1,793310
tunis,Carthage,80,4,2,1,1,369200
ben-arous,El Mourouj,158,1,1,2,3,579544
ariana,Centre Urbain Nord,268,1,1,1,1,1116220
tunis,Hrairia,178,2,1,2,1,827166
ben-arous,Mohamadia,120,2,1,1,5,407160
ariana,La Soukra,189,5,3,1,5,848373
tunis,El Omrane Supérieur,94,5,3,1,7,440672
tunis,Bab Bhar,183,1,1,1,1,744938
ben-arous,Ezzahra,101,1,1,1,1,403495
ben-arous,Hammam Chatt,206,4,1,1,5,724914
ariana,Cite Ennasr,78,5,4,1,1,319098
ben-arous,El Mourouj,207,1,1,2,8,851184
ariana,La Soukra,70,3,3,1,3,288414
tunis,Les Berges Du Lac,256,1,1,2,7,1136896
tunis,Montplaisir,234,5,3,2,1,983736
ariana,El Menzah 6,57,3,3,1,9,230052
ben-arous,Fouchana,262,2,1,2,3,921716
tunis,El Menzah 1,138,5,2,1,8,498911
tunis,El Manar,277,5,3,1,5,1232331
tunis,Carthage,129,1,1,1,1,635067
tunis,Tunis,244,1,1,2,1,1057813
ben-arous,Rades,299,2,1,2,1,1248624
tunis,Carthage,247,3,3,1,3,1149044
ariana,La Soukra,238,2,1,1,1,981512
ariana,Centre Urbain Nord,74,5,2,1,8,300440
ariana,Raoued,226,3,1,2,1,1071014
tunis,La Goulette,64,2,2,1,1,281856
ben-arous,El Mourouj,144,1,1,1,3,559296
ariana,Raoued,226,3,2,2,4,961856
ben-arous,Borj Cedria,60,3,2,1,2,224880
ben-arous,Ezzahra,114,2,2,1,3,470592
tunis,Le Kram,151,1,1,2,9,667812
ben-arous,Borj Cedria,213,5,3,2,6,695658
ariana,Raoued,275,3,2,1,3,1231450
ariana,Cité Ennasr,200,4,2,2,1,932200
ariana,La Soukra,104,5,1,1,5,524050
tunis,El Omrane Supérieur,79,2,1,1,8,335118
ariana,La Soukra,73,2,1,1,5,381027
ben-arous,Mornag,286,1,1,1,5,1018446
ben-arous,Fouchana,105,4,1,1,1,438795
tunis,Mutuelleville,147,4,1,1,1,645330
tunis,Gammarth,88,3,3,1,4,317116
tunis,La Goulette,70,5,2,1,1,296170
ben-arous,Boumhel,199,2,2,2,9,673814
tunis,El Omrane,224,5,1,1,7,1014720
tunis,Agba,131,4,1,1,3,556095
ben-arous,El Mourouj,246,4,1,2,4,998268
ben-arous,Ben Arous,237,4,1,2,8,966486
ariana,Aouina,95,1,1,1,1,416290
tunis,Bab Bhar,182,4,4,1,5,786786
tunis,Tunis,97,2,2,1,8,416518
la-manouba,La Manouba,143,1,1,1,7,527155
tunis,Carthage,228,4,3,1,8,1023264
ariana,Ariana Ville,244,3,1,2,1,1095364
ariana,Mnihla,135,2,2,1,1,669195
tunis,Gammarth,116,2,1,1,5,573968
tunis,Le Bardo,135,4,2,1,5,600696
ben-arous,Megrine,73,3,3,1,4,275064
tunis,El Manar,89,4,4,1,1,378517
ben-arous,Hammam Lif,81,1,1,1,1,267834
ariana,La Soukra,217,3,1,2,3,875334
tunis,El Mourouj,141,5,1,1,1,602775
tunis,Cite El Khadra,219,5,1,2,5,921836
ben-arous,Fouchana,157,1,1,2,3,634280
tunis,La Marsa,143,2,2,1,6,688259
tunis,Bab El Khadra,184,1,1,2,1,771530
ariana,El Menzah 6,177,4,1,1,5,814580
tunis,Cite Olympique,88,1,1,1,6,432608
tunis,Cite El Khadra,203,5,3,2,4,927507
tunis,Cite El Khadra,73,2,1,1,2,322076
ben-arous,Boumhel,277,1,1,2,6,1056755
ben-arous,Nouvelle Medina,128,3,1,1,5,450240
ariana,Aouina,240,2,1,1,9,914976
tunis,Centre Urbain Nord,63,5,1,1,7,277704
ben-arous,Fouchana,281,2,1,1,6,1109669
tunis,Cite El Khadra,187,5,3,1,2,888998
tunis,Centre Urbain Nord,265,5,4,2,7,1008139
tunis,El Omrane Supérieur,172,5,3,2,1,716552
ariana,Ariana Ville,118,3,1,1,1,581976
tunis,El Manar,255,5,1,2,2,966654
ariana,Cité Ennasr,192,4,2,2,2,803136
tunis,El Manar,233,1,1,2,4,1041044
ariana,La Soukra,171,3,2,2,7,660846
ariana,Chotrana,182,3,2,2,7,732732
tunis,Cite El Khadra,249,1,1,1,2,1087134
ariana,Mnihla,157,5,2,2,5,767102
ben-arous,Ben Arous,207,2,2,2,5,783495
ariana,Mnihla,158,3,3,1,1,765984
tunis,Ain Zaghouan,269,1,1,1,4,1084365
ariana,Centre Urbain Nord,142,2,1,1,9,607476
ben-arous,El Mourouj,274,5,1,1,6,993524
tunis,Ettahrir,169,1,1,2,9,630150
tunis,La Marsa,146,5,3,1,1,601812
ben-arous,Fouchana,90,4,2,1,9,360720
tunis,Les Berges Du Lac,112,5,4,1,5,473536
ben-arous,El Mourouj,293,1,1,1,4,1137133
ariana,La Soukra,300,1,1,1,9,1219500
ben-arous,Borj Cedria,192,4,4,1,7,685440
tunis,Montfleury,236,4,2,2,4,1177876
ariana,Raoued,93,2,2,1,6,440820
ariana,Kalaat Landalous,88,2,1,1,9,372477
tunis,El Menzah 1,239,2,1,1,5,1097966
tunis,Carthage,89,5,3,1,6,357335
ben-arous,El Mourouj,281,2,1,2,7,1009633
ben-arous,Mornag,256,3,3,2,9,928256
ariana,Kalaat Landalous,55,5,3,1,6,260150
tunis,Hrairia,168,2,2,2,5,703987
ariana,Ariana Ville,245,1,1,1,8,1019935
ariana,Kalaat Landalous,137,1,1,1,4,498501
ariana,El Menzah 1,263,3,2,2,8,1130900
ben-arous,Ezzahra,119,5,2,1,5,358142
tunis,Centre Urbain Nord,209,5,4,2,6,869440
tunis,Bab Bhar,63,2,2,1,1,243186
ariana,La Soukra,284,2,1,2,5,1195185
tunis,El Ouardia,195,2,2,1,6,796185
tunis,Hrairia,99,4,1,1,5,465300
tunis,El Manar,211,4,3,1,3,958995
tunis,Le Kram,52,2,1,1,1,213668
ariana,El Menzah 5,157,4,2,1,2,578764
ben-arous,Ben Arous,256,1,1,1,9,868096
tunis,El Menzah 1,190,5,2,2,5,794637
ariana,La Soukra,122,4,1,1,6,554124
ariana,Cité Ennasr,118,4,1,1,5,586460
ben-arous,Rades,71,3,3,1,5,240406
ariana,La Soukra,245,3,1,1,1,1214710
tunis,El Menzah 1,149,4,3,1,4,655898
tunis,El Manar,124,1,1,1,1,587016
ben-arous,Mornag,290,2,2,1,4,889227
tunis,El Mourouj,270,4,2,2,7,1146231
ben-arous,Mohamadia,140,2,1,1,1,535500
ariana,El Menzah 1,115,3,1,1,6,527390
tunis,Ain Zaghouan,284,3,1,2,1,1136284
tunis,El Menzah 1,294,2,2,2,1,1430310
ariana,El Menzah 1,265,3,2,2,3,1134067
ben-arous,Rades,124,5,3,1,6,520552
ben-arous,Rades,222,3,1,2,5,859806
tunis,Sidi Bou Said,217,4,4,1,7,1061130
ben-arous,El Mourouj,83,3,3,1,1,316313
ben-arous,Mohamadia,80,3,2,1,1,307280
tunis,Le Kram,196,1,1,2,7,867496
tunis,El Ouardia,67,3,1,1,4,291584
tunis,Sidi Bou Said,193,3,1,2,5,795380
ariana,La Soukra,285,4,1,2,7,1273380
tunis,Ettahrir,264,2,2,2,4,1100800
ariana,Raoued,84,3,1,1,6,404376
ariana,El Menzah 1,244,3,1,2,7,997472
ariana,Raoued,153,5,4,2,5,655548
ariana,Raoued,212,1,1,2,5,920228
ariana,Raoued,212,3,2,1,5,982556
tunis,Carthage,275,3,3,2,8,1314225
tunis,La Marsa,50,3,1,1,2,232500
tunis,Centre Urbain Nord,263,2,2,1,5,1125377
ariana,Raoued,158,2,2,2,5,785260
tunis,Centre Urbain Nord,155,4,1,1,1,627595
tunis,La Marsa,294,4,4,1,7,1425900
tunis,Agba,285,2,2,1,7,1393080
tunis,Bab Bhar,193,4,2,2,2,806740
ariana,El Mourouj,238,1,1,1,4,1031730
tunis,Cite El Khadra,282,1,1,1,2,1138800
tunis,Montplaisir,245,5,1,2,2,1031719
ben-arous,Borj Cedria,54,2,1,1,2,175014
ariana,La Soukra,78,2,1,1,7,284029
tunis,Bab El Khadra,129,2,1,1,2,541671
tunis,Cite El Khadra,123,2,1,1,1,609711
tunis,Les Berges Du Lac,232,5,1,2,1,1031680
ariana,La Soukra,146,2,1,1,7,584073
tunis,Hrairia,284,2,1,1,8,1233781
ariana,Cite Ennasr,146,2,1,1,1,627829
tunis,Les Berges Du Lac,167,4,2,2,1,787071
ariana,El Menzah 6,135,2,2,1,5,585495
tunis,Ain Zaghouan,120,4,1,1,8,499800
tunis,Aouina,62,1,1,1,1,302808
tunis,Le Bardo,61,2,2,1,2,275110
ben-arous,Boumhel,165,5,3,2,3,530475
ariana,Raoued,247,3,2,2,9,1184365
tunis,Carthage,81,5,2,1,1,350325
ariana,Ariana Ville,119,4,4,1,2,522053
ben-arous,Boumhel,126,4,2,1,1,453222
tunis,Gammarth,163,4,2,1,8,808806
ariana,Mnihla,139,1,1,1,9,633423
ben-arous,Fouchana,77,3,3,1,7,303303
tunis,Bab Bhar,248,5,1,2,7,1016056
ariana,Chotrana,141,5,1,1,4,606018
ariana,Centre Urbain Nord,170,4,4,1,3,810560
tunis,Bab Saadoun,133,2,2,1,5,696155
tunis,Mutuelleville,283,5,3,1,5,1274595
ariana,Chotrana,295,2,1,1,5,1292690
tunis,Gammarth,253,4,3,2,4,1183534
tunis,Mutuelleville,267,5,1,2,1,1334466
ben-arous,Rades,139,1,1,1,7,464496
tunis,La Marsa,291,1,1,2,2,1313574
ben-arous,El Mourouj,166,3,2,1,6,601916
tunis,El Menzah 1,110,1,1,1,1,464530
ben-arous,Nouvelle Medina,197,1,1,1,1,750964
ariana,Raoued,80,4,3,1,7,359784
ariana,Chotrana,67,5,2,1,2,294686
ariana,El Menzah 5,76,3,3,1,9,379848
tunis,El Ouardia,138,5,3,1,8,653154
ariana,La Soukra,263,5,4,2,1,1126692
ben-arous,Ben Arous,231,3,2,1,4,776622
tunis,Gammarth,157,2,2,2,9,761136
ariana,La Soukra,76,1,1,1,8,324010
ariana,Centre Urbain Nord,86,1,1,1,5,421486
ariana,La Soukra,290,5,1,2,1,1346470
ariana,Ariana Ville,113,2,1,1,5,485871
tunis,Ain Zaghouan,145,4,3,1,5,643075
tunis,Le Kram,205,3,2,2,2,884575
tunis,Cite El Khadra,89,4,4,1,5,345070
tunis,Sijoumi,188,4,4,1,2,791292
ben-arous,Fouchana,110,2,2,1,2,415602
tunis,La Marsa,265,3,2,2,3,1193030
ariana,Raoued,210,4,1,1,8,888300
ariana,La Soukra,108,1,1,1,7,461808
tunis,Ettahrir,207,3,2,2,2,876541
tunis,La Marsa,56,2,1,1,5,236544
ariana,Mnihla,150,2,2,1,4,747300
tunis,Carthage,176,2,1,2,1,782848
ben-arous,Boumhel,213,2,2,1,8,846036
tunis,El Menzah 1,199,2,2,2,1,779264
tunis,Tunis,113,3,2,1,1,476747
ariana,Kalaat Landalous,156,3,3,1,7,748176
ariana,La Soukra,298,3,2,1,3,1174984
tunis,Sijoumi,78,2,1,1,2,335400
tunis,Tunis,156,5,1,1,1,743964
ben-arous,El Mourouj,155,5,4,1,8,476392
ben-arous,Ben Arous,219,5,3,2,2,721583
ariana,Mnihla,158,4,2,1,4,666064
tunis,Sidi Bou Said,227,2,1,2,1,942504
tunis,Hrairia,244,2,2,2,8,1078016
tunis,El Menzah 1,77,5,2,1,5,341049
tunis,El Manar,76,1,1,1,3,326420
ben-arous,Ben Arous,154,2,1,1,5,531022
tunis,El Omrane,115,4,3,1,1,478860
ariana,Raoued,143,3,2,1,3,666666
ben-arous,El Mourouj,228,3,3,2,5,769500
ariana,Mnihla,89,1,1,1,9,424441
ben-arous,El Mourouj,255,4,4,1,8,1005210
ben-arous,El Mourouj,118,2,2,1,7,395064
ariana,Ariana Ville,75,2,2,1,1,327750
tunis,La Marsa,273,1,1,1,5,1181544
tunis,Cite El Khadra,68,2,1,1,3,286171
ariana,Cite Ennasr,181,5,1,1,5,794846
tunis,Bab Bhar,172,1,1,2,5,723844
tunis,El Manar,155,4,2,1,3,695020
ben-arous,Fouchana,72,5,4,1,2,295416
ben-arous,Fouchana,96,4,1,1,1,349632
tunis,Sijoumi,266,1,1,2,5,1364939
