gouvernorat,delegation,superficie,nb_pieces,chambres,salle_de_bains,etage,prix
ariana,Raoued,269,4,1,1,9,853382
tunis,Centre Urbain Nord,250,2,1,2,7,970808
tunis,Carthage,187,3,2,1,1,1071221
ariana,Jardins d'El Menzah,274,3,2,2,16,989295
tunis,Hrairia,141,1,1,1,9,668553
ben-arous,Boumhel,268,2,1,2,4,839430
ariana,La Soukra,169,5,4,1,5,579128
tunis,Sidi Hassine,192,4,1,2,7,781709
ariana,Jardins d'El Menzah,294,1,1,1,2,926466
ariana,Raoued,72,1,1,1,1,274753
tunis,Bab Saadoun,217,3,2,2,8,887075
tunis,La Marsa,250,1,1,2,8,914598
tunis,El Omrane Supérieur,107,1,1,1,1,550754
ariana,Chotrana,168,1,1,2,7,628794
tunis,Ain Zaghouan,191,3,2,1,4,865465
ben-arous,Boumhel,61,1,1,1,5,258753
tunis,La Marsa,229,1,1,1,2,990081
ben-arous,Boumhel,239,1,1,1,2,840425
tunis,Centre Urbain Nord,122,4,1,1,2,577639
tunis,Gammarth,94,2,1,1,6,461127
ariana,Chotrana,82,1,1,1,3,342122
ariana,La Soukra,138,5,3,1,10,475304
ben-arous,Rades,150,5,4,1,6,579588
tunis,Centre Urbain Nord,148,2,1,1,7,708063
ben-arous,El Mourouj,269,5,4,1,16,777292
tunis,La Marsa,96,3,2,1,2,423944
ariana,La Soukra,300,4,1,2,9,1044485
ben-arous,El Mourouj,268,1,1,1,7,931905
tunis,El Omrane,178,5,3,1,1,820972
ben-arous,Megrine,291,1,1,2,5,1043904
ben-arous,Boumhel,209,3,2,2,3,676693
tunis,Sidi Daoud,263,1,1,1,5,1317664
tunis,El Omrane,173,1,1,1,2,733203
tunis,Montfleury,195,3,2,1,4,944302
tunis,Le Bardo,196,5,1,1,6,881607
ben-arous,Fouchana,264,1,1,1,5,993588
ben-arous,Fouchana,269,5,1,2,5,1062381
ben-arous,Mohamadia,82,4,2,1,6,266028
tunis,Cite El Khadra,259,4,2,2,1,1116268
ben-arous,Ezzahra,265,2,1,2,16,968056
ariana,El Menzah 5,248,2,1,1,1,717011
ariana,La Soukra,141,4,1,1,5,543847
ariana,La Soukra,83,2,1,1,9,321143
ben-arous,El Mourouj,267,3,2,2,10,922269
tunis,La Marsa,53,5,3,1,8,253232
ben-arous,El Mourouj,134,4,3,1,4,524163
tunis,Bab Bhar,108,4,1,1,4,433946
ben-arous,Hammam Lif,192,4,3,1,1,688946
tunis,Carthage,192,2,1,2,10,903491
tunis,La Marsa,280,2,1,1,7,1088714
ariana,La Soukra,226,5,1,1,2,697431
tunis,Carthage,88,3,2,1,10,439397
ben-arous,El Mourouj,140,1,1,1,9,586522
ben-arous,Rades,192,5,1,2,5,640692
ariana,Mnihla,184,5,3,1,10,667188
tunis,Ain Zaghouan,169,4,1,1,3,826564
ariana,La Soukra,255,1,1,2,16,781951
tunis,Sidi Bou Said,253,3,2,2,3,1121491
tunis,El Menzah 1,99,2,1,1,8,454374
ben-arous,El Mourouj,183,2,1,1,16,607468
ben-arous,Fouchana,264,4,3,1,9,959015
tunis,El Omrane,145,5,2,1,6,628100
ariana,La Soukra,192,5,2,2,10,637456
tunis,Centre Urbain Nord,200,1,1,1,7,920150
tunis,Ettahrir,93,3,1,1,7,430751
ben-arous,Hammam Chatt,190,5,1,1,6,747527
tunis,La Goulette,253,1,1,1,5,1113419
tunis,La Goulette,221,4,3,1,6,963921
ariana,El Menzah 7,229,3,2,1,9,859671
tunis,La Marsa,191,1,1,1,9,941597
tunis,Bab Bhar,287,1,1,1,6,1218159
ben-arous,El Mourouj,269,2,1,1,6,801897
ben-arous,El Mourouj,199,3,2,2,6,691049
ariana,Raoued,283,2,1,1,6,1019988
ben-arous,Boumhel,145,5,1,1,6,511869
ben-arous,Ezzahra,81,3,2,1,16,369918
tunis,Bab El Khadra,106,4,3,1,2,581562
tunis,Bab Bhar,162,3,2,2,6,659079
ariana,La Soukra,112,2,1,1,2,435764
tunis,Cite Olympique,128,3,2,1,5,615069
ariana,El Menzah 7,277,4,2,2,16,1040388
ben-arous,Fouchana,132,5,3,1,5,450974
tunis,Carthage,226,1,1,2,5,840342
ariana,Mnihla,142,3,2,1,1,634243
ben-arous,El Mourouj,92,1,1,1,8,359439
tunis,Bab Saadoun,215,2,1,2,6,811632
ariana,El Menzah 7,144,2,1,1,1,591619
ariana,La Soukra,128,4,2,1,10,452926
ben-arous,Rades,241,3,2,2,5,800415
ariana,El Mourouj,134,5,1,1,1,550156
ariana,Raoued,211,2,1,1,1,782387
tunis,Centre Urbain Nord,72,1,1,1,9,380620
tunis,El Menzah 1,180,3,2,2,5,844576
tunis,El Omrane,114,1,1,1,5,585303
ben-arous,Boumhel,127,4,2,1,7,529771
la-manouba,La Manouba,160,2,1,1,3,752631
ben-arous,Fouchana,125,3,2,1,1,449455
ariana,Raoued,205,1,1,2,16,714475
ariana,Chotrana,167,4,1,1,10,590485
tunis,Le Kram,130,2,1,1,1,590854
tunis,Cite El Khadra,281,2,1,2,7,1329912
tunis,Sidi Hassine,55,1,1,1,4,297814
tunis,La Marsa,86,3,2,1,5,350303
tunis,Khaznadar,188,1,1,1,7,818345
ariana,La Soukra,139,5,1,1,1,515653
ben-arous,Fouchana,197,3,1,1,7,648762
tunis,El Omrane Supérieur,99,1,1,1,1,483002
la-manouba,La Manouba,163,1,1,2,16,571071
tunis,Aouina,62,1,1,1,5,371863
ben-arous,El Mourouj,167,5,2,2,9,617062
ben-arous,Megrine,222,3,2,2,2,770453
tunis,El Ouardia,181,3,1,2,6,800157
tunis,Aouina,141,3,1,1,3,574526
ben-arous,Borj Cedria,88,5,1,1,7,337945
ariana,Raoued,135,1,1,1,9,515317
la-manouba,La Manouba,54,4,3,1,1,244508
tunis,Ain Zaghouan,234,3,1,2,16,843309
ben-arous,Rades,275,5,2,2,1,923881
ariana,Raoued,54,4,2,1,10,269786
ben-arous,Ezzahra,244,5,2,2,7,848512
ariana,Ariana Ville,203,1,1,2,4,753239
ben-arous,Boumhel,144,4,3,1,5,542664
ben-arous,Rades,100,5,4,1,4,329558
tunis,Le Kram,262,1,1,2,2,999591
ben-arous,El Mourouj,130,2,1,1,5,510535
tunis,Agba,195,2,1,1,3,899115
ariana,Chotrana,98,2,1,1,16,321999
ben-arous,Fouchana,51,4,2,1,7,222641
ariana,Raoued,129,5,2,1,6,468046
ariana,Chotrana,157,4,2,1,10,609463
tunis,Sidi Daoud,267,1,1,2,1,972602
tunis,Gammarth,277,5,1,1,9,1419970
tunis,Bab Bhar,248,4,2,2,10,1247145
tunis,El Menzah 1,270,5,4,2,10,1214987
tunis,Sidi Hassine,195,3,2,1,2,887976
ariana,Raoued,294,5,2,2,8,954531
ben-arous,Fouchana,58,4,2,1,16,304099
ariana,Raoued,232,4,2,2,4,950169
ben-arous,Ezzahra,169,3,2,1,6,659151
ben-arous,El Mourouj,147,2,1,1,6,535503
tunis,Bab Bhar,236,1,1,2,1,892938
tunis,Bab Bhar,115,3,1,1,8,566759
ben-arous,Borj Cedria,261,3,1,2,6,992599
ariana,Aouina,196,2,1,1,2,720221
ariana,La Soukra,127,1,1,1,7,450596
ben-arous,Ezzahra,142,1,1,1,1,515659
ariana,La Soukra,101,3,1,1,2,328431
ariana,Mnihla,95,2,1,1,6,327745
tunis,La Marsa,125,3,2,1,8,533341
ariana,Chotrana,142,4,1,1,4,592083
ariana,La Soukra,55,5,1,1,6,237850
ariana,Raoued,164,4,1,2,2,752723
ariana,Raoued,195,2,1,1,10,762870
tunis,Montplaisir,284,5,3,1,9,1079964
ben-arous,Fouchana,189,5,3,1,8,894893
ben-arous,Rades,174,1,1,1,2,688024
tunis,Mutuelleville,258,1,1,1,4,1071437
ariana,Raoued,297,2,1,1,5,895709
ben-arous,Mornag,207,1,1,1,7,721582
ben-arous,Mohamadia,82,4,3,1,5,277761
tunis,Le Bardo,229,1,1,2,6,1023547
ben-arous,Ben Arous,240,5,2,2,9,797570
tunis,Sidi Hassine,214,3,2,2,6,1005886
ben-arous,Mohamadia,124,2,1,1,5,415388
ariana,Ariana Ville,51,5,1,1,5,207758
ariana,Raoued,118,2,1,1,2,475759
tunis,Le Bardo,60,5,1,1,16,308978
ariana,Mnihla,267,5,3,2,6,1103757
ariana,Raoued,263,5,2,2,8,854835
tunis,Bab Bhar,119,5,2,1,3,537195
tunis,Gammarth,196,3,1,2,10,914619
tunis,El Menzah 1,93,4,1,1,1,374596
ariana,Cite Ennasr,115,1,1,1,3,458122
tunis,Hrairia,53,5,2,1,6,259273
ariana,Raoued,190,4,1,1,9,609901
ariana,Kalaat Landalous,112,5,4,1,7,519025
tunis,El Omrane Supérieur,211,3,2,1,7,960573
tunis,Ettahrir,236,4,2,1,3,1007777
ariana,Ariana Ville,240,5,2,2,5,778449
ariana,La Soukra,96,1,1,1,3,376111
tunis,Cite Olympique,75,4,3,1,4,400350
ben-arous,Ezzahra,64,2,1,1,7,230568
tunis,Hrairia,114,1,1,1,10,531919
ben-arous,El Mourouj,131,5,3,1,6,462043
ben-arous,Fouchana,99,5,3,1,10,350317
ben-arous,Boumhel,248,4,2,2,8,849916
ben-arous,El Mourouj,273,1,1,2,6,983629
tunis,El Manar,116,2,1,1,8,572164
tunis,La Marsa,125,2,1,1,1,554718
tunis,Mutuelleville,50,1,1,1,5,281504
tunis,Sidi Bou Said,145,3,2,1,5,678476
tunis,Tunis,161,5,2,2,9,722969
tunis,Sidi Daoud,72,5,1,1,5,393051
ariana,Cité Ennasr,234,3,2,1,7,770988
ariana,Sidi Daoud,81,2,1,1,5,318122
ariana,Cité Ennasr,104,2,1,1,5,396570
ben-arous,Mornag,104,1,1,1,7,385887
ariana,Cité Ennasr,212,2,1,2,10,631621
ben-arous,Hammam Lif,256,2,1,1,1,836834
ariana,La Soukra,177,2,1,1,6,573680
la-manouba,La Manouba,65,2,1,1,4,271993
ariana,Kalaat Landalous,204,4,3,2,3,649467
ariana,La Soukra,150,3,2,1,10,570627
tunis,La Goulette,197,1,1,1,6,802704
ben-arous,El Mourouj,172,4,1,2,2,706835
ariana,La Soukra,242,2,1,2,6,839059
tunis,Tunis,162,2,1,2,1,731795
tunis,Bab Bhar,232,1,1,2,16,892771
ariana,Cité Ennasr,248,5,3,1,3,758595
ariana,La Soukra,60,5,4,1,16,245933
ariana,Chotrana,64,3,1,1,16,228492
ariana,Ariana Ville,196,1,1,1,3,771261
tunis,Gammarth,209,1,1,2,1,833850
ben-arous,Boumhel,271,5,4,2,2,927178
ariana,La Soukra,297,4,3,2,5,1123054
ben-arous,El Mourouj,208,4,1,1,5,720907
tunis,Gammarth,262,2,1,2,1,1051326
ariana,Sidi Daoud,76,5,3,1,6,299020
tunis,Bab Saadoun,154,1,1,2,5,659648
ariana,La Soukra,263,1,1,1,8,877254
tunis,La Marsa,88,5,2,1,5,423194
tunis,El Menzah 1,231,1,1,1,7,1003056
ariana,Centre Urbain Nord,158,5,1,2,4,641604
ariana,Cité Ennasr,140,4,1,1,8,580955
ben-arous,Hammam Lif,286,1,1,2,9,1078282
ariana,El Menzah 7,278,3,1,1,5,831709
tunis,Gammarth,82,5,4,1,5,364355
tunis,Ettahrir,103,1,1,1,1,410737
tunis,Centre Urbain Nord,61,2,1,1,1,352414
tunis,El Omrane,131,4,3,1,2,604195
tunis,El Mourouj,298,3,1,1,6,1120362
tunis,Mutuelleville,173,4,1,1,1,825482
tunis,La Goulette,71,1,1,1,3,360488
tunis,El Menzah 1,103,5,3,1,3,439561
ariana,Raoued,206,1,1,2,1,687151
ben-arous,El Mourouj,208,4,1,2,1,691127
tunis,Sidi Daoud,126,4,3,1,1,624339
tunis,Cite El Khadra,269,5,2,2,3,994180
la-manouba,La Manouba,243,1,1,1,7,898786
ben-arous,El Mourouj,277,3,2,2,6,874238
ben-arous,Ezzahra,190,3,1,2,5,736782
tunis,Cite El Khadra,224,2,1,1,16,886198
ariana,Sidi Daoud,95,5,4,1,5,339248
tunis,Sidi Hassine,99,5,2,1,6,420845
ariana,Ariana Ville,167,5,2,1,2,601452
ben-arous,El Mourouj,134,2,1,1,6,469016
ariana,La Soukra,137,4,3,1,6,550928
ariana,Cité Ennasr,260,3,1,1,3,907573
tunis,Ain Zaghouan,126,3,2,1,6,562305
la-manouba,La Manouba,123,4,1,1,6,543132
tunis,Agba,157,3,1,2,6,650174
ben-arous,Ezzahra,59,5,3,1,16,280691
tunis,Cite El Khadra,147,4,2,1,4,592351
tunis,Carthage,188,1,1,1,10,833644
ben-arous,Mohamadia,110,2,1,1,6,446300
ariana,Raoued,274,1,1,2,4,894074
ben-arous,Megrine,159,3,2,1,6,610522
tunis,El Omrane Supérieur,299,5,4,1,5,1196569
tunis,Ain Zaghouan,131,4,1,1,9,581778
ariana,Raoued,255,4,2,2,5,905491
tunis,El Omrane,138,2,1,1,8,635804
ariana,La Soukra,168,2,1,2,1,678517
ben-arous,Rades,57,2,1,1,6,258600
ben-arous,Ezzahra,139,1,1,1,5,559408
ariana,El Menzah 7,122,4,3,1,8,405491
ariana,La Soukra,293,5,2,2,10,999466
tunis,Hrairia,170,5,3,2,10,848302
ben-arous,Nouvelle Medina,118,2,1,1,5,481572
tunis,Sidi Hassine,218,5,1,1,4,1100773
ariana,El Mourouj,263,2,1,2,5,897887
tunis,Montplaisir,71,3,1,1,3,353345
tunis,Khaznadar,166,2,1,1,10,818166
tunis,El Manar,192,5,4,1,6,957575
tunis,Sidi Hassine,113,5,1,1,10,542923
ariana,Centre Urbain Nord,59,3,1,1,1,217706
ariana,La Soukra,62,4,1,1,4,293280
ariana,El Mourouj,246,1,1,1,4,712484
ben-arous,Mohamadia,92,1,1,1,5,355181
ariana,Borj Louzir,207,5,1,2,16,781376
tunis,Montplaisir,101,2,1,1,4,439669
ben-arous,Rades,167,3,1,1,2,689859
tunis,Bab Bhar,122,5,3,1,2,613191
ben-arous,Boumhel,198,5,3,2,1,842685
ben-arous,Fouchana,294,2,1,2,4,1098548
tunis,Bab Bhar,147,3,2,1,10,807449
ben-arous,El Mourouj,101,3,2,1,8,380167
tunis,Mutuelleville,206,1,1,1,5,790740
ariana,La Soukra,282,2,1,2,5,1219882
ariana,Ariana Ville,297,1,1,2,5,1022397
tunis,El Ouardia,267,3,2,2,3,1115756
tunis,Tunis,275,5,1,2,16,1193137
ben-arous,Borj Cedria,63,3,2,1,6,230617
tunis,Ettahrir,253,5,2,2,3,924683
ariana,El Mourouj,277,2,1,2,4,895963
ariana,Raoued,247,3,2,2,5,933344
ariana,Raoued,263,3,2,2,3,949343
tunis,Hrairia,64,1,1,1,3,348792
ben-arous,El Mourouj,246,3,1,1,3,941415
ben-arous,Ben Arous,245,3,2,1,5,871745
ben-arous,Boumhel,230,2,1,1,3,936391
tunis,Khaznadar,116,2,1,1,10,521118
ariana,Mnihla,263,4,3,1,7,830238
tunis,El Omrane Supérieur,111,3,1,1,10,511254
tunis,El Manar,202,2,1,1,6,798805
ariana,Ariana Ville,94,3,1,1,7,360399
ariana,Aouina,225,4,3,1,5,758938
tunis,Aouina,66,5,1,1,7,357183
tunis,Bab Saadoun,155,3,2,1,5,704255
tunis,Le Bardo,94,2,1,1,2,432000
ariana,Raoued,80,3,2,1,5,338067
ben-arous,El Mourouj,64,3,2,1,5,236845
tunis,Cite El Khadra,258,2,1,1,9,1131902
ben-arous,Hammam Lif,93,3,2,1,3,330961
tunis,Sijoumi,169,3,1,2,5,679198
tunis,Ain Zaghouan,287,5,3,1,1,1101497
ben-arous,El Mourouj,128,5,3,1,5,493978
tunis,La Goulette,98,1,1,1,3,543313
ben-arous,El Mourouj,83,2,1,1,8,329820
ben-arous,Mornag,268,5,3,2,1,850636
tunis,Le Bardo,270,2,1,1,9,1078104
tunis,El Menzah 1,103,1,1,1,5,494839
tunis,Le Bardo,267,5,2,2,8,1091635
tunis,Montfleury,90,4,3,1,10,508451
tunis,El Menzah 1,129,1,1,1,4,603008
tunis,Carthage,84,5,3,1,9,355064
tunis,El Omrane,71,3,2,1,6,351202
tunis,Montfleury,67,1,1,1,4,295698
ariana,Cite Ennasr,266,4,1,1,8,991531
ariana,Raoued,62,4,1,1,8,266531
tunis,El Mourouj,147,1,1,1,6,721942
ben-arous,Fouchana,147,3,1,1,3,578133
tunis,Carthage,228,1,1,2,16,1011505
ben-arous,Ben Arous,90,1,1,1,6,402254
ariana,La Soukra,188,1,1,2,2,604284
tunis,Sidi Daoud,191,3,2,1,6,948214
tunis,Le Bardo,56,4,1,1,16,325310
ben-arous,Ben Arous,124,2,1,1,7,448158
ben-arous,Fouchana,88,1,1,1,10,327995
ariana,Kalaat Landalous,101,1,1,1,3,394423
tunis,Bab Bhar,140,2,1,1,4,660599
ben-arous,Rades,116,3,1,1,16,481833
ariana,Cité Ennasr,90,5,1,1,5,425987
tunis,Bab El Khadra,288,1,1,2,16,1193088
ben-arous,Mornag,119,4,2,1,5,385483
ben-arous,Rades,69,2,1,1,2,312197
ariana,Raoued,137,4,2,1,5,460451
ben-arous,Ezzahra,178,2,1,2,6,661077
tunis,El Menzah 1,241,4,3,1,1,900121
tunis,Cite El Khadra,180,5,1,1,5,765175
ben-arous,Mohamadia,61,5,3,1,6,238169
ben-arous,Ezzahra,68,4,1,1,4,299917
ben-arous,El Mourouj,68,2,1,1,6,283026
ben-arous,Ezzahra,182,4,1,2,5,653079
ben-arous,Ezzahra,108,1,1,1,3,420823
ben-arous,Fouchana,230,3,2,1,3,856801
ben-arous,Ben Arous,208,2,1,2,4,729939
ben-arous,Fouchana,113,4,1,1,4,466296
ben-arous,Boumhel,194,1,1,2,1,772446
tunis,El Menzah 1,191,4,2,2,1,953015
ariana,La Soukra,174,3,1,2,6,673783
tunis,Carthage,81,3,2,1,1,354946
ben-arous,Rades,198,2,1,1,6,705500
ariana,Ariana Ville,86,2,1,1,6,328325
ben-arous,Ben Arous,149,4,3,1,8,623211
tunis,La Marsa,296,1,1,1,8,1108310
ariana,Ariana Ville,102,5,3,1,1,363971
tunis,Bab Saadoun,158,1,1,2,6,764346
ariana,Chotrana,91,1,1,1,1,352288
ben-arous,Boumhel,234,1,1,2,3,714382
tunis,Mutuelleville,72,2,1,1,1,388135
ben-arous,Ezzahra,72,1,1,1,7,319285
tunis,Tunis,154,2,1,2,2,625080
ariana,La Soukra,285,4,2,1,2,1050220
ben-arous,Fouchana,209,2,1,2,3,810346
tunis,Bab Bhar,133,5,3,1,4,598992
ben-arous,Boumhel,276,2,1,2,8,949358
tunis,Bab Bhar,245,5,1,2,1,944691
tunis,Bab Bhar,161,3,2,2,3,725638
ariana,La Soukra,153,1,1,1,6,582166
ariana,La Soukra,158,3,2,2,1,629289
ben-arous,Mohamadia,239,4,1,2,9,719675
la-manouba,La Manouba,138,1,1,1,6,539207
ben-arous,El Mourouj,192,3,1,2,8,761292
tunis,Le Bardo,169,4,3,2,5,829647
ben-arous,Ezzahra,289,4,3,2,5,870361
tunis,Cite El Khadra,294,2,1,1,2,1214327
tunis,El Manar,72,5,3,1,7,346650
ben-arous,Ben Arous,173,5,3,2,5,673596
tunis,La Goulette,294,4,1,1,10,1284835
ben-arous,Rades,214,3,1,1,16,624251
ariana,La Soukra,112,1,1,1,3,405113
ariana,Mnihla,73,1,1,1,16,280345
ben-arous,Megrine,186,2,1,2,4,627312
ben-arous,Rades,199,5,4,1,1,611448
ariana,Raoued,199,4,3,1,3,689478
tunis,El Menzah 1,287,5,1,1,7,1290547
tunis,Tunis,119,1,1,1,16,581060
ben-arous,Rades,268,5,4,2,3,956262
tunis,Bab Bhar,175,3,1,1,7,908303
ariana,Kalaat Landalous,143,2,1,1,5,512136
ariana,Raoued,85,4,2,1,5,323253
ben-arous,El Mourouj,239,2,1,1,6,758611
ariana,Aouina,246,5,1,1,2,890393
ariana,La Soukra,282,2,1,2,16,846613
tunis,El Manar,149,2,1,1,10,693542
ben-arous,Boumhel,53,2,1,1,10,231190
tunis,El Omrane,199,1,1,2,7,870803
ariana,Raoued,261,4,2,2,3,911054
ben-arous,Rades,150,4,2,1,3,578174
tunis,Carthage,152,4,1,1,5,803002
tunis,Sidi Bou Said,59,3,2,1,6,326877
ben-arous,Mohamadia,215,5,1,1,3,724909
ariana,El Menzah 7,174,5,2,1,8,561166
ben-arous,Rades,146,2,1,1,3,514582
ben-arous,Ezzahra,69,1,1,1,5,288884
ben-arous,Rades,269,4,3,2,6,963608
ariana,La Soukra,151,4,3,1,1,579559
tunis,Khaznadar,75,4,1,1,7,404071
tunis,Gammarth,155,2,1,2,10,738110
ben-arous,Boumhel,122,3,1,1,16,433813
tunis,Sidi Hassine,205,5,3,1,1,812472
tunis,Tunis,280,4,2,1,7,1148961
tunis,Gammarth,298,5,4,1,5,1204688
ben-arous,Rades,264,1,1,2,7,972084
ariana,La Soukra,54,2,1,1,2,246476
ben-arous,Boumhel,252,1,1,2,3,805411
ariana,Chotrana,152,1,1,2,9,603851
ariana,El Mourouj,72,4,1,1,2,320932
ben-arous,Fouchana,62,3,2,1,7,268962
ariana,Ariana Ville,142,2,1,1,16,474213
tunis,El Menzah 1,153,2,1,2,1,773535
tunis,Centre Urbain Nord,234,4,3,1,1,1092390
ariana,Raoued,275,4,3,2,5,835563
ariana,Raoued,63,5,1,1,7,286723
ariana,Sidi Daoud,237,1,1,2,9,851158
ariana,Cité Ennasr,68,1,1,1,5,295338
ben-arous,Fouchana,102,1,1,1,16,424422
ben-arous,Fouchana,251,1,1,2,16,985069
tunis,Tunis,170,3,2,1,2,704104
tunis,Sidi Bou Said,124,4,3,1,3,582512
ariana,El Menzah 5,263,2,1,2,8,916844
tunis,Sidi Hassine,274,2,1,2,10,1097908
ben-arous,Boumhel,91,3,1,1,5,368415
ariana,Kalaat Landalous,153,2,1,1,7,517934
tunis,Bab Bhar,254,4,1,2,6,977867
ben-arous,Fouchana,272,1,1,2,5,1125518
tunis,Carthage,114,3,1,1,8,536353
tunis,La Marsa,140,3,1,1,7,761925
tunis,El Ouardia,231,3,1,1,5,999701
ariana,Chotrana,60,2,1,1,1,253259
tunis,Tunis,232,1,1,2,9,976581
ben-arous,Mohamadia,250,4,2,2,5,906433
ariana,Mnihla,83,2,1,1,5,281384
ben-arous,Rades,69,4,1,1,3,294746
ariana,Ariana Ville,245,5,4,1,10,891612
ben-arous,El Mourouj,285,4,3,1,10,1060964
ariana,Mnihla,192,4,2,2,8,768379
tunis,Bab Bhar,270,5,1,1,1,1081719
tunis,Ettahrir,172,1,1,2,5,886513
tunis,La Goulette,98,3,1,1,4,451448
ariana,Borj Louzir,97,3,1,1,6,396556
ben-arous,Fouchana,200,1,1,1,5,713508
ariana,Ariana Ville,173,5,4,1,2,611278
ben-arous,Fouchana,115,4,3,1,1,374305
ariana,Sidi Daoud,280,4,2,1,5,895725
ben-arous,El Mourouj,138,3,1,1,3,448120
tunis,La Marsa,176,2,1,1,5,766825
ben-arous,Ezzahra,178,3,2,1,1,580657
tunis,La Marsa,298,4,1,2,1,1122818
la-manouba,La Manouba,125,5,4,1,4,484226
tunis,Bab Bhar,238,5,4,2,9,1014809
tunis,La Marsa,122,2,1,1,6,540109
tunis,Sidi Daoud,111,4,3,1,7,535628
ariana,Borj Louzir,226,5,3,1,16,673260
ariana,El Menzah 7,89,3,2,1,16,329537
tunis,Carthage,97,1,1,1,16,477235
ben-arous,Rades,170,4,1,1,10,577510
tunis,Bab El Khadra,59,5,2,1,5,284577
ben-arous,Rades,172,1,1,1,6,615116
ariana,El Menzah 6,56,1,1,1,3,212269
tunis,La Marsa,99,1,1,1,16,476612
ben-arous,El Mourouj,61,5,4,1,4,261469
ben-arous,Rades,105,4,1,1,7,417059
ariana,La Soukra,157,4,3,1,9,634697
tunis,Ettahrir,172,4,3,1,1,773504
ariana,Mnihla,247,4,1,1,10,767291
ariana,Ariana Ville,103,3,2,1,9,369915
tunis,Les Berges Du Lac,214,1,1,1,10,887073
tunis,Khaznadar,291,3,2,2,6,1195323
ben-arous,El Mourouj,133,5,1,1,6,463362
ben-arous,Mohamadia,92,2,1,1,3,304945
tunis,Carthage,278,3,1,1,1,1094495
ariana,Cité Ennasr,73,5,1,1,5,301685
ben-arous,Fouchana,175,2,1,2,3,683062
ariana,Mnihla,274,2,1,1,4,829935
tunis,El Menzah 1,203,4,2,2,9,744707
ben-arous,Ben Arous,51,1,1,1,9,183173
ben-arous,Fouchana,51,2,1,1,8,228046
ben-arous,Fouchana,288,4,1,1,4,905114
tunis,La Marsa,137,5,4,1,8,640387
tunis,El Ouardia,74,5,4,1,1,401938
tunis,Hrairia,281,5,3,1,2,1227877
