gouvernorat,delegation,superficie,nb_pieces,chambres,salle_de_bains,etage,prix
ariana,La Soukra,202,3,2,2,4,762842
tunis,Carthage,66,4,2,1,7,340936
tunis,El Ouardia,272,5,4,2,6,987610
ariana,Ariana Ville,232,3,2,1,6,745859
tunis,Ettahrir,124,1,1,1,8,542383
tunis,Carthage,78,2,1,1,3,396538
ben-arous,Fouchana,145,3,1,1,4,467173
tunis,El Menzah 1,218,4,3,1,4,901818
tunis,Les Berges Du Lac,192,3,1,2,1,846414
tunis,Le Bardo,178,4,1,2,1,862322
ben-arous,El Mourouj,269,5,2,1,8,1049023
ariana,Ariana Ville,230,4,3,2,8,751444
ariana,La Soukra,52,3,1,1,8,208686
tunis,Tunis,297,3,1,2,2,1283011
tunis,La Goulette,235,1,1,1,6,1135066
tunis,El Menzah 1,123,3,1,1,8,496599
ariana,Centre Urbain Nord,151,1,1,2,3,562712
tunis,Montfleury,54,1,1,1,5,287716
ben-arous,Ezzahra,133,1,1,1,3,506679
tunis,Bab Saadoun,187,5,4,2,2,769213
tunis,Gammarth,234,1,1,1,3,995396
tunis,Ettahrir,258,1,1,2,2,1121346
tunis,Le Bardo,133,3,2,1,10,643033
ariana,Raoued,155,2,1,2,6,694210
ben-arous,Rades,205,4,2,1,9,681953
tunis,Aouina,224,5,2,2,1,962904
tunis,Les Berges Du Lac,192,1,1,2,2,936574
ben-arous,Boumhel,286,3,2,2,5,1076960
tunis,El Omrane,91,5,3,1,6,492041
ariana,Centre Urbain Nord,243,5,3,1,16,869721
ben-arous,Mohamadia,185,1,1,1,1,623422
tunis,Sidi Hassine,219,2,1,1,5,933240
tunis,Bab Bhar,183,2,1,1,5,887597
ariana,La Soukra,89,1,1,1,1,277820
ben-arous,Mornag,58,4,1,1,9,241432
ariana,Ariana Ville,136,2,1,1,3,530044
tunis,Gammarth,119,5,4,1,6,512381
ariana,Kalaat Landalous,71,2,1,1,5,292436
tunis,Ettahrir,206,4,2,1,2,793805
ben-arous,Boumhel,223,2,1,2,9,748302
tunis,El Menzah 1,113,2,1,1,5,563923
ariana,Sidi Daoud,51,5,2,1,4,231458
ben-arous,Fouchana,272,3,2,1,2,951393
ariana,Raoued,281,2,1,2,9,1062068
ariana,Cite Ennasr,52,4,2,1,6,198846
tunis,Les Berges Du Lac,200,2,1,1,3,899467
ariana,El Menzah 6,239,2,1,2,10,915094
ariana,Chotrana,59,1,1,1,1,199098
ben-arous,Ben Arous,84,4,1,1,8,278505
ben-arous,Fouchana,208,5,4,2,5,783623
tunis,Gammarth,251,1,1,1,1,918835
tunis,Montfleury,85,4,3,1,6,406304
ben-arous,Ezzahra,119,5,1,1,6,397260
tunis,La Marsa,289,5,2,1,7,1253532
tunis,Cite El Khadra,97,5,1,1,6,458879
ben-arous,El Mourouj,143,2,1,1,5,479540
ariana,Centre Urbain Nord,227,2,1,1,5,831298
tunis,Les Berges Du Lac,247,4,1,1,1,925063
tunis,Tunis,211,2,1,2,3,913272
ben-arous,El Mourouj,178,3,2,1,4,640633
tunis,Carthage,119,1,1,1,10,541489
ben-arous,El Mourouj,232,2,1,1,5,810415
tunis,Bab Bhar,266,5,3,2,5,1092366
ben-arous,Fouchana,127,5,1,1,10,526388
ariana,Ariana Ville,112,2,1,1,5,441404
tunis,Centre Urbain Nord,198,5,2,2,6,920531
tunis,La Marsa,237,5,2,1,3,903518
tunis,Gammarth,103,4,3,1,5,492193
tunis,El Menzah 1,244,2,1,2,10,904530
ben-arous,Rades,269,2,1,2,16,825942
tunis,La Marsa,89,4,3,1,4,429043
tunis,Bab Bhar,77,3,2,1,10,480101
ben-arous,Rades,160,3,1,1,3,643278
tunis,Montfleury,193,4,3,2,6,932594
ariana,El Menzah 1,171,2,1,2,9,587921
ben-arous,Rades,254,2,1,2,2,963884
ben-arous,Rades,88,4,2,1,2,286723
ben-arous,Fouchana,274,5,2,2,9,793494
tunis,Le Kram,173,1,1,1,5,814872
tunis,Montfleury,70,2,1,1,16,384860
ariana,La Soukra,193,3,2,2,9,681653
tunis,Bab Saadoun,58,3,2,1,16,285657
ben-arous,El Mourouj,70,1,1,1,6,305248
ben-arous,Fouchana,89,1,1,1,16,310871
tunis,Bab Saadoun,126,4,1,1,6,691255
ben-arous,Ezzahra,122,1,1,1,1,465395
tunis,Gammarth,279,3,2,1,6,1186734
tunis,La Marsa,112,3,2,1,1,468137
tunis,Les Berges Du Lac,216,1,1,2,16,1104475
ben-arous,Hammam Lif,79,2,1,1,5,391096
ariana,Cité Ennasr,60,4,2,1,3,254180
ariana,Cité Ennasr,184,4,3,2,7,683203
tunis,Bab El Khadra,154,3,2,2,8,632374
ben-arous,Mohamadia,266,5,4,2,1,940671
ariana,Ariana Ville,153,4,1,2,1,661256
ben-arous,Nouvelle Medina,142,1,1,1,16,540503
tunis,Le Bardo,166,3,2,2,5,826752
ben-arous,Rades,287,5,1,1,5,1044765
ariana,Mnihla,263,4,2,1,7,988533
tunis,Montfleury,83,2,1,1,1,384630
tunis,Bab Bhar,289,1,1,1,5,1274699
tunis,Mutuelleville,294,2,1,2,5,1080767
ariana,La Soukra,155,4,3,1,5,529660
tunis,El Menzah 1,187,2,1,2,9,805582
tunis,Les Berges Du Lac,84,5,1,1,5,392574
tunis,Cite El Khadra,192,4,1,1,8,821467
tunis,Gammarth,66,2,1,1,6,315956
ben-arous,Ezzahra,76,5,3,1,5,357695
tunis,El Mourouj,169,4,2,2,10,746446
tunis,Ettahrir,85,4,2,1,10,461118
tunis,El Manar,145,3,2,1,2,690207
tunis,Bab Saadoun,88,4,1,1,5,446979
tunis,Sidi Daoud,251,2,1,1,10,981490
ariana,Mnihla,118,4,2,1,16,405086
ben-arous,El Mourouj,136,5,1,1,16,567601
ben-arous,El Mourouj,155,4,2,2,9,612644
tunis,La Goulette,119,5,4,1,1,458636
ariana,El Menzah 5,68,5,1,1,3,294911
ben-arous,Fouchana,287,4,2,2,7,915111
ben-arous,El Mourouj,278,4,3,1,3,906769
tunis,La Goulette,65,4,3,1,6,298625
tunis,Carthage,60,2,1,1,5,318922
ben-arous,Hammam Lif,84,4,2,1,4,298269
ariana,Borj Louzir,153,2,1,1,3,681278
ariana,Raoued,228,4,1,2,5,837236
ben-arous,Rades,116,5,1,1,3,375135
ariana,El Menzah 6,195,1,1,2,6,705731
ben-arous,Fouchana,50,3,2,1,5,193564
ben-arous,El Mourouj,180,1,1,1,6,728475
tunis,Cite El Khadra,61,2,1,1,3,283615
tunis,Cite El Khadra,159,4,3,2,5,733204
tunis,Bab Bhar,170,2,1,1,4,746534
ariana,Ariana Ville,157,2,1,2,10,627341
ariana,Ariana Ville,80,1,1,1,6,280259
tunis,El Menzah 1,173,4,2,2,8,819642
tunis,Montfleury,153,1,1,1,6,805910
ben-arous,Ben Arous,79,4,3,1,5,284995
ariana,La Soukra,218,1,1,1,6,898191
ben-arous,Fouchana,198,1,1,2,5,684314
ben-arous,Hammam Lif,121,5,4,1,9,477426
tunis,La Goulette,286,1,1,1,4,1265802
ariana,Cite Ennasr,147,4,2,1,4,499940
tunis,Gammarth,228,1,1,1,6,924872
ariana,Raoued,130,4,3,1,6,530204
ben-arous,Fouchana,251,5,3,2,5,864431
tunis,Le Bardo,190,1,1,1,2,886819
ariana,Cité Ennasr,282,3,1,1,6,942004
tunis,Hrairia,228,3,1,2,5,964058
tunis,Cite Olympique,175,2,1,2,10,800913
ariana,Mnihla,196,2,1,1,3,632641
ben-arous,Ezzahra,88,5,4,1,5,412097
ariana,Cité Ennasr,115,2,1,1,10,410897
ariana,Chotrana,169,2,1,1,1,621669
ariana,Chotrana,143,4,3,1,5,566505
ben-arous,Mohamadia,209,2,1,1,3,776070
tunis,El Manar,285,4,2,2,1,1103874
ariana,Kalaat Landalous,205,3,1,2,3,689402
tunis,Cite El Khadra,226,4,2,1,8,955506
ben-arous,Rades,263,1,1,2,3,914836
ariana,Chotrana,106,1,1,1,3,439513
ben-arous,Rades,167,1,1,1,1,560454
ben-arous,Hammam Lif,79,3,1,1,5,326701
tunis,Bab Saadoun,196,1,1,2,10,893050
ben-arous,Fouchana,222,1,1,2,6,888321
tunis,La Marsa,109,1,1,1,10,468636
tunis,El Menzah 1,71,4,1,1,1,305951
ben-arous,Ben Arous,108,3,1,1,2,434665
ariana,La Soukra,51,2,1,1,1,191053
tunis,El Menzah 1,264,2,1,2,4,1010543
tunis,Le Kram,153,5,2,1,6,857086
tunis,Tunis,79,3,2,1,3,417011
tunis,Bab Bhar,192,3,1,2,4,879288
tunis,Sidi Hassine,98,4,2,1,1,409723
ben-arous,El Mourouj,54,2,1,1,1,195204
ben-arous,Hammam Chatt,99,4,1,1,5,375688
tunis,Sidi Bou Said,158,2,1,2,2,727136
tunis,El Ouardia,90,2,1,1,1,346830
tunis,El Manar,110,3,2,1,8,473098
ariana,Cité Ennasr,64,5,4,1,3,232291
ben-arous,El Mourouj,221,1,1,2,2,704911
ben-arous,Fouchana,203,1,1,2,3,603541
ben-arous,Rades,177,4,1,2,6,656404
tunis,Ettahrir,268,1,1,1,2,1076877
ariana,Ariana Ville,144,2,1,1,2,505430
tunis,Hrairia,224,2,1,2,3,974237
tunis,El Menzah 1,177,5,4,1,7,985261
ariana,Aouina,58,1,1,1,10,243954
ariana,Ariana Ville,259,3,2,2,9,1056235
ben-arous,Boumhel,168,5,1,2,2,686787
ariana,Chotrana,178,1,1,2,2,721031
ben-arous,El Mourouj,273,3,1,1,8,1017841
ben-arous,El Mourouj,104,4,2,1,10,428318
tunis,El Ouardia,155,4,1,1,10,663649
ariana,Centre Urbain Nord,211,4,2,2,6,608143
ariana,Raoued,149,2,1,1,9,576602
ariana,Raoued,99,3,1,1,9,406235
tunis,Sidi Hassine,292,3,1,1,5,1103247
tunis,Les Berges Du Lac,184,3,1,2,5,900886
ben-arous,Ezzahra,299,2,1,1,5,874587
tunis,Sidi Bou Said,63,4,2,1,3,286239
tunis,Sidi Hassine,110,3,1,1,6,490968
ariana,Raoued,237,5,4,2,6,818568
tunis,Bab El Khadra,225,1,1,1,5,909374
tunis,El Menzah 1,149,5,2,1,5,666238
tunis,Tunis,252,5,1,1,5,1022834
ben-arous,Fouchana,192,5,4,2,6,676525
ariana,La Soukra,211,1,1,1,3,721647
ben-arous,El Mourouj,226,2,1,1,9,653706
ariana,Kalaat Landalous,135,4,1,1,10,507881
ariana,La Soukra,62,4,3,1,9,243853
tunis,El Omrane Supérieur,70,3,2,1,3,403130
ben-arous,Ezzahra,96,2,1,1,2,308571
ben-arous,Nouvelle Medina,132,5,4,1,6,428469
tunis,Les Berges Du Lac,90,4,2,1,2,364940
ben-arous,Boumhel,235,3,1,2,4,836957
tunis,Sidi Bou Said,228,2,1,1,3,899794
tunis,El Omrane,268,2,1,2,3,1208418
ben-arous,Rades,290,1,1,2,10,1075762
ariana,Raoued,139,4,1,1,1,632977
tunis,Hrairia,275,4,1,2,10,1206912
ben-arous,Rades,78,1,1,1,16,315065
ben-arous,Hammam Chatt,68,1,1,1,2,260005
tunis,Tunis,212,4,2,1,4,775340
ben-arous,El Mourouj,107,1,1,1,2,430003
tunis,La Marsa,104,5,1,1,4,508923
ben-arous,El Mourouj,88,3,1,1,3,292734
tunis,Cite El Khadra,251,5,1,2,2,1051264
tunis,Bab Saadoun,242,2,1,2,5,984340
ariana,Cité Ennasr,226,3,2,2,2,821436
tunis,Carthage,261,3,1,1,6,1080493
ben-arous,Ezzahra,234,5,3,2,5,683898
tunis,Centre Urbain Nord,207,4,3,1,6,807556
ariana,La Soukra,145,2,1,1,10,494179
ben-arous,Ben Arous,151,1,1,1,5,536961
tunis,Gammarth,114,3,1,1,2,521422
tunis,Carthage,225,4,3,2,8,823572
tunis,Carthage,88,5,4,1,5,434484
tunis,Tunis,198,1,1,1,2,883498
tunis,La Goulette,183,4,3,1,3,897405
tunis,El Menzah 1,68,2,1,1,9,313849
ariana,Sidi Daoud,234,5,4,1,16,709569
ariana,Jardins d'El Menzah,52,4,1,1,9,216331
tunis,El Omrane,157,3,1,1,7,664530
tunis,Cite El Khadra,169,1,1,2,6,780477
ariana,La Soukra,262,1,1,2,1,747096
ben-arous,El Mourouj,92,5,3,1,6,388751
ben-arous,Fouchana,176,3,2,2,2,681215
ben-arous,Ezzahra,133,1,1,1,16,581625
tunis,La Marsa,261,5,4,2,10,1141425
tunis,Bab Saadoun,95,3,2,1,9,447211
tunis,Cite Olympique,144,3,1,1,2,711890
tunis,El Ouardia,298,1,1,2,6,1281200
ariana,Ariana Ville,78,5,2,1,2,296661
ben-arous,Fouchana,214,4,2,1,7,766010
ben-arous,Boumhel,81,1,1,1,6,306402
ben-arous,Fouchana,194,5,3,1,7,790025
tunis,El Ouardia,150,3,1,1,6,635880
tunis,Ain Zaghouan,76,4,2,1,9,375730
tunis,Gammarth,89,4,2,1,16,419090
tunis,La Goulette,231,5,4,1,2,1018234
tunis,Bab Bhar,125,1,1,1,2,570910
ariana,El Menzah 7,62,4,1,1,6,258335
tunis,Montfleury,294,5,4,2,7,1217069
tunis,Sidi Hassine,103,3,1,1,5,590047
ariana,Sidi Daoud,215,4,3,2,3,765429
ariana,La Soukra,55,3,1,1,16,249478
tunis,La Marsa,92,1,1,1,5,432744
ben-arous,El Mourouj,220,1,1,2,6,744261
tunis,Cite El Khadra,290,2,1,1,6,1206774
tunis,Ettahrir,169,1,1,2,5,763537
tunis,La Marsa,125,4,2,1,5,610516
ariana,Raoued,68,4,2,1,5,263919
ben-arous,Nouvelle Medina,273,1,1,2,1,1019655
ben-arous,Mohamadia,270,5,4,2,4,843103
ariana,Mnihla,286,4,3,2,3,897541
ben-arous,Ben Arous,218,5,2,1,1,643930
tunis,Centre Urbain Nord,242,1,1,2,6,1025218
ben-arous,Hammam Chatt,189,4,1,2,7,799510
tunis,Ain Zaghouan,299,4,3,2,5,1508853
tunis,La Goulette,94,2,1,1,10,384223
tunis,La Goulette,223,3,1,2,5,925642
ben-arous,El Mourouj,62,1,1,1,3,268262
ariana,Cité Ennasr,205,1,1,2,3,634624
ben-arous,Fouchana,57,2,1,1,5,229625
ariana,Ariana Ville,62,3,1,1,4,234106
ariana,El Menzah 5,127,5,2,1,9,441471
ben-arous,Fouchana,216,1,1,1,2,628392
ben-arous,Borj Cedria,82,2,1,1,9,321657
tunis,La Marsa,139,5,3,1,8,668568
tunis,Carthage,101,2,1,1,2,480722
tunis,Bab El Khadra,155,5,2,1,8,743098
ben-arous,El Mourouj,50,5,3,1,6,221029
tunis,Le Bardo,101,5,3,1,8,490322
ben-arous,Hammam Lif,271,1,1,1,4,978841
ben-arous,El Mourouj,121,5,4,1,3,418036
tunis,Carthage,160,2,1,1,6,724896
ariana,Centre Urbain Nord,131,3,1,1,5,441216
ben-arous,Rades,293,4,1,2,1,1081647
tunis,Carthage,78,4,1,1,1,398683
ariana,Aouina,206,2,1,1,6,749141
ariana,Centre Urbain Nord,236,2,1,1,8,787621
ariana,Mnihla,64,5,2,1,6,270657
tunis,El Manar,120,3,2,1,5,522900
tunis,Bab Bhar,223,4,3,1,7,952730
ariana,El Mourouj,51,2,1,1,5,231329
ben-arous,Mornag,260,4,3,2,9,918626
ariana,Ariana Ville,152,4,3,2,10,584024
tunis,Tunis,290,2,1,2,6,1259221
ariana,Ariana Ville,140,3,1,1,2,640187
ariana,Chotrana,93,4,1,1,16,369341
ariana,Kalaat Landalous,176,1,1,2,5,836935
ariana,Chotrana,198,3,1,1,10,655448
tunis,Le Bardo,86,1,1,1,10,409001
ben-arous,Ezzahra,172,5,1,2,7,615796
tunis,Le Bardo,245,3,2,1,16,1092166
ariana,Chotrana,152,3,2,1,8,519437
ariana,Raoued,195,1,1,1,9,638077
ben-arous,Fouchana,106,4,2,1,6,345590
ben-arous,Ezzahra,147,1,1,1,2,482567
ben-arous,Megrine,59,1,1,1,1,225475
ben-arous,El Mourouj,149,5,2,1,1,576664
ariana,La Soukra,80,1,1,1,8,273083
tunis,El Menzah 1,232,3,2,1,6,854834
ben-arous,El Mourouj,104,3,1,1,7,436083
ariana,Raoued,127,4,3,1,9,518223
tunis,Sidi Hassine,136,1,1,1,2,598842
ben-arous,Borj Cedria,234,5,1,1,3,742499
ben-arous,Ezzahra,293,5,4,2,1,923919
tunis,La Marsa,94,4,3,1,3,438961
tunis,Ettahrir,227,3,2,2,1,970062
tunis,Le Kram,119,1,1,1,8,499082
ben-arous,Mohamadia,182,1,1,2,9,662673
tunis,Le Kram,188,5,2,2,6,871784
ben-arous,El Mourouj,226,1,1,2,7,684225
ariana,Cité Ennasr,114,5,4,1,4,458005
tunis,La Goulette,110,2,1,1,10,483578
tunis,Mutuelleville,167,1,1,2,1,868190
ben-arous,Hammam Lif,95,5,3,1,5,479583
ben-arous,El Mourouj,50,1,1,1,7,187482
tunis,Sidi Hassine,85,4,2,1,3,468845
ben-arous,El Mourouj,216,5,3,2,3,693089
tunis,Carthage,126,5,1,1,3,567807
tunis,El Omrane Supérieur,175,5,1,2,6,712993
tunis,Montplaisir,231,1,1,1,6,905210
ben-arous,El Mourouj,160,5,3,2,7,548053
ariana,Raoued,174,2,1,1,1,606090
tunis,Agba,124,3,2,1,6,605235
ben-arous,Rades,162,5,2,2,3,653099
ben-arous,Boumhel,213,2,1,1,1,688444
ben-arous,Mornag,237,5,3,1,5,840955
ariana,Mnihla,65,3,2,1,2,282486
ariana,El Menzah 6,135,1,1,1,2,539596
tunis,Carthage,194,5,4,2,6,1080926
ariana,Cité Ennasr,261,1,1,1,3,831891
ben-arous,Rades,293,5,4,1,5,903020
tunis,Carthage,90,5,1,1,7,421316
ben-arous,Mohamadia,189,3,2,2,1,579376
tunis,Le Kram,75,2,1,1,3,355475
ariana,Raoued,286,2,1,1,2,980846
ben-arous,Fouchana,137,4,3,1,1,461526
tunis,El Menzah 1,256,2,1,1,9,1094187
ben-arous,El Mourouj,76,4,1,1,3,306783
ariana,Cite Ennasr,56,4,1,1,16,211963
ben-arous,Boumhel,236,5,1,2,8,886204
tunis,Le Bardo,254,5,2,2,9,1110985
ariana,El Menzah 6,97,3,1,1,3,361417
tunis,El Ouardia,156,1,1,2,16,626494
tunis,El Manar,100,5,2,1,6,499993
ariana,Chotrana,273,3,2,1,4,1017977
tunis,Carthage,255,3,1,1,2,1220039
ben-arous,El Mourouj,231,1,1,1,5,849626
ben-arous,Nouvelle Medina,141,5,3,1,3,577861
ben-arous,El Mourouj,144,2,1,1,9,554424
tunis,El Ouardia,104,4,1,1,9,447776
ben-arous,El Mourouj,171,1,1,2,2,654409
ben-arous,Fouchana,175,3,1,1,2,659954
tunis,Ettahrir,93,2,1,1,6,400711
tunis,Centre Urbain Nord,171,1,1,2,16,809571
ben-arous,Ben Arous,236,5,4,2,16,803820
ben-arous,Ezzahra,282,5,2,1,4,1145494
ariana,Centre Urbain Nord,150,3,1,1,1,564602
tunis,Gammarth,223,4,1,1,6,823263
ariana,Jardins d'El Menzah,278,1,1,2,1,994289
tunis,Carthage,97,1,1,1,2,435842
ariana,El Menzah 6,152,5,2,1,3,567342
ariana,Ariana Ville,157,1,1,1,2,641489
ariana,Raoued,208,1,1,1,7,666919
tunis,Les Berges Du Lac,197,2,1,1,6,915388
ben-arous,Rades,213,1,1,1,2,768414
ariana,Mnihla,240,1,1,1,5,941470
ariana,La Soukra,130,1,1,1,3,473880
tunis,Tunis,115,2,1,1,6,534617
tunis,Ettahrir,107,5,3,1,5,480158
tunis,Le Kram,254,1,1,1,5,1071482
tunis,Les Berges Du Lac,128,5,4,1,1,597847
ariana,Ariana Ville,140,1,1,1,1,630310
tunis,Gammarth,265,4,3,2,2,1079087
ariana,Cité Ennasr,137,4,1,1,9,478718
tunis,Sidi Hassine,193,3,1,1,7,863530
ben-arous,Nouvelle Medina,280,2,1,1,8,862635
ben-arous,El Mourouj,124,1,1,1,4,526744
tunis,El Menzah 1,251,5,4,2,4,1036525
ben-arous,Fouchana,273,1,1,2,1,762311
ben-arous,El Mourouj,113,2,1,1,2,504656
tunis,Ettahrir,98,1,1,1,1,446379
tunis,Les Berges Du Lac,227,5,4,2,3,827836
tunis,Sijoumi,197,1,1,2,1,863028
tunis,Tunis,278,1,1,1,5,1173714
ben-arous,Fouchana,216,5,2,2,6,768161
tunis,Ain Zaghouan,88,2,1,1,2,475631
ariana,El Menzah 1,237,4,1,1,1,838478
tunis,Tunis,224,4,1,2,8,832072
ariana,Kalaat Landalous,284,1,1,1,7,971691
tunis,Le Bardo,193,2,1,1,7,957044
tunis,Gammarth,96,2,1,1,6,421809
tunis,La Goulette,175,4,1,1,2,809236
tunis,Khaznadar,274,5,2,2,10,1220077
tunis,La Goulette,270,2,1,2,8,972458
tunis,Sijoumi,69,4,1,1,7,377607
ben-arous,Fouchana,184,2,1,2,2,681934
tunis,El Menzah 1,222,4,3,1,7,985190
tunis,Bab El Khadra,286,4,3,1,2,1043544
tunis,Bab Bhar,238,3,2,1,16,922053
tunis,El Menzah 1,224,2,1,2,6,989409
tunis,La Marsa,51,1,1,1,4,268737
ben-arous,Rades,77,3,1,1,5,299495
tunis,Sidi Daoud,86,3,2,1,10,397066
tunis,Bab Bhar,120,5,1,1,2,554009
ben-arous,Rades,289,5,3,1,4,983863
ariana,Raoued,69,2,1,1,9,262226
ben-arous,Nouvelle Medina,184,2,1,1,1,853115
ben-arous,Ben Arous,155,2,1,2,6,719480
ariana,La Soukra,71,2,1,1,3,285069
tunis,Mutuelleville,73,1,1,1,1,380746
ariana,Centre Urbain Nord,144,5,2,1,1,469205
tunis,Bab Bhar,262,1,1,2,8,1113448
tunis,La Marsa,120,3,2,1,8,528209
tunis,El Ouardia,139,3,1,1,9,657655
ariana,El Mourouj,96,1,1,1,6,396548
ariana,Borj Louzir,216,4,1,1,5,757648
tunis,Ain Zaghouan,251,3,1,1,1,1091252
tunis,Bab Bhar,258,5,4,2,5,1108220
tunis,Centre Urbain Nord,277,3,1,2,2,1017010
ariana,Ariana Ville,173,1,1,2,2,564644
ben-arous,Ezzahra,282,1,1,1,5,917482
ariana,Ariana Ville,227,2,1,2,3,841593
tunis,Carthage,92,2,1,1,5,401977
tunis,La Marsa,216,5,3,2,7,907063
ariana,La Soukra,185,1,1,1,3,600714
ariana,Mnihla,138,2,1,1,5,612586
tunis,Cite El Khadra,222,5,3,2,7,836314
ariana,Kalaat Landalous,129,2,1,1,7,462468
ariana,El Menzah 1,151,2,1,2,9,566963
tunis,Ettahrir,103,3,2,1,8,435650
tunis,Carthage,187,1,1,2,7,858224
ariana,Centre Urbain Nord,130,5,3,1,8,542171
tunis,El Omrane Supérieur,272,3,2,1,1,1086694
ben-arous,Fouchana,157,1,1,1,10,602358
tunis,Gammarth,166,3,2,2,10,739333
ariana,La Soukra,199,1,1,1,5,833528
ariana,Sidi Daoud,277,4,2,1,5,967695
ben-arous,Rades,250,5,2,2,3,938485
ariana,Kalaat Landalous,199,5,4,2,2,662215
ben-arous,El Mourouj,157,3,2,2,5,502626
ariana,Ariana Ville,111,1,1,1,3,436670
ben-arous,El Mourouj,150,2,1,1,7,503035
ariana,Chotrana,81,5,2,1,6,361555
tunis,Le Bardo,247,1,1,1,3,1193309
ben-arous,Rades,72,5,1,1,6,254910
tunis,Sidi Bou Said,182,2,1,2,5,871261
ben-arous,El Mourouj,229,5,4,1,5,854868
ariana,Cité Ennasr,295,3,1,2,1,984565
tunis,Le Kram,150,3,2,1,16,678828
ariana,Mnihla,181,3,1,2,10,870676
ariana,Ariana Ville,72,1,1,1,7,315303
ariana,La Soukra,163,4,3,2,2,617437
ben-arous,Fouchana,91,5,1,1,3,345959
ariana,La Soukra,82,3,1,1,3,302691
ben-arous,Hammam Lif,262,1,1,1,2,991941
ben-arous,Fouchana,202,5,1,1,3,636345
ben-arous,Hammam Lif,59,1,1,1,2,261453
tunis,Bab Bhar,248,2,1,2,7,1272977
ben-arous,Fouchana,239,5,2,1,5,824758
ariana,Ariana Ville,241,4,3,1,3,853591
tunis,Sijoumi,298,1,1,1,5,1233544
tunis,Montplaisir,223,1,1,1,9,1010237
ariana,El Menzah 6,181,4,3,2,3,593850
tunis,Montfleury,184,3,2,1,8,847821
ben-arous,Ezzahra,216,3,2,1,1,669864
ariana,Aouina,297,5,1,2,7,937632
tunis,Bab Bhar,186,4,3,1,5,867123
tunis,El Omrane,116,2,1,1,4,507514
ben-arous,Fouchana,112,3,1,1,2,432248
tunis,Mutuelleville,260,2,1,2,8,1120173
tunis,Bab Bhar,85,2,1,1,4,380233
ben-arous,Megrine,89,1,1,1,1,407639
ariana,La Soukra,190,5,1,1,1,614388
ariana,Centre Urbain Nord,123,5,2,1,5,399581
